,day,hour,inv_exposure_rate,meme_age,meme_pop_current,meme_pop_recent,n_exposures,neighb_activity,neighb_indegree,neighb_info_received,neighb_outdegree,node_activity,node_indegree,node_info_received,node_outdegree,order,time_between_last_and_first_exposures,time_between_last_and_second_last_exposures,time_since_nodes_last_tweet,fold_index
0,4.627476826546828e-05,9.453685754805204e-05,0.0008861199631871522,0.000322917408114819,0.0015239425237684287,-7.638602425574923e-05,-0.002668846968840407,-0.0012578298100018425,-0.001270972824225982,-0.0060182615520168155,0.002221475250470543,0.00021624541564240743,-0.0032471729105763873,-0.0026736691962308077,-0.024266208395621585,0.0006872512884370833,-0.0033285695902090413,-0.00033076137641654263,-0.0011562855137810554,0.0
1,6.243529029878997e-06,5.363405810120639e-05,0.000845464513907156,0.00033608860435114054,0.0015666230745769838,-4.997658560128115e-05,-0.0026436686091511085,-0.0006670210420975126,-0.0014105390881173126,-0.006292433817462878,0.002511912279030769,0.00010171654408745936,-0.0034029860818444394,-0.002612006407171802,-0.023880332725157844,0.0006316183953249661,-0.0034331621547298596,-0.00012173180825753221,-0.001138310897711893,1.0
2,-4.415011551632133e-06,5.4480761688450004e-05,0.0008473729780401825,0.0003277465317552839,0.0015759789489835619,-5.700829739121881e-05,-0.002662112847549266,-0.0006841581183213724,-0.0013949010084212752,-0.006288397381087926,0.0024953233671780022,0.00010315536356306255,-0.003407693729851966,-0.0026023324322316,-0.023877539110535105,0.00063101661811793,-0.0034299059497131853,-0.00011902686932978944,-0.001141214025212648,2.0
3,1.5989368747453231e-06,5.6811443614877534e-05,0.0008549073605064679,0.0002801296142554588,0.0015529484596757232,-3.209214137436436e-05,-0.002614099788279716,-0.0006900737282183507,-0.0014039063062562759,-0.006282702769592991,0.002512758316529093,0.00010542612021955647,-0.003409542076399858,-0.0026113081286135527,-0.023913588569308614,0.0006297978721281755,-0.00339797755954629,-0.00011892153926211731,-0.0011436409567268315,3.0
4,-4.282508289276384e-06,3.858806945683378e-05,0.0008412622212504267,0.0003287878629400951,0.0015881737209337068,-7.112086727131146e-05,-0.002631398966518834,-0.0006803788537088607,-0.0013499111631594043,-0.006258405371485883,0.002403387156434307,0.00010059009903340468,-0.0034028178351208135,-0.00261095709815913,-0.023902182579083536,0.0006270185071669826,-0.0034381321741017317,-0.00011098987734182247,-0.0011356529722523895,4.0
