,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.7843745115406658,0.8361797318794786,0.8361797318794786,"{'bootstrap': False, 'criterion': 'entropy', 'min_samples_leaf': 2}",0.622795424508955,0.7359175831257316,0.7843745115406658,0,-0.053887396273062604,0.6351112491556458
1,0.7846480487677799,0.8350192074500533,0.8350192074500533,"{'bootstrap': False, 'criterion': 'entropy', 'min_samples_leaf': 2}",0.6233082706766917,0.736267008557745,0.7846480487677799,1,-0.0525504604677145,0.6330221596287599
2,0.7834106184546449,0.8349154737957757,0.8349154737957757,"{'bootstrap': False, 'criterion': 'entropy', 'min_samples_leaf': 2}",0.6210747003327104,0.7347225738536853,0.7834106184546449,2,-0.058598503396670276,0.6298524084274486
3,0.7680845105279954,0.8156619658098815,0.8156619658098815,"{'bootstrap': False, 'criterion': 'entropy', 'min_samples_leaf': 3}",0.5943150099686698,0.7159737066340469,0.7680845105279953,3,-0.13350171080887208,0.6193090780168555
4,0.785604032746527,0.8359174248994281,0.8359174248994281,"{'bootstrap': False, 'criterion': 'entropy', 'min_samples_leaf': 2}",0.6249786395379304,0.7374369958577358,0.785604032746527,4,-0.04787393125662809,0.6330226740443831
