,MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE,fold_index
0,0.06091460787937536,0.04247688136939547,0.04272681425892988,0.04394584205748783,0.05137669543024382,0.0600036917290258,0.11211664150968476,0.04673751911242924,0.029561780266290548,0.028691655943973743,0.0344850566777993,0.014809395116222807,0.05957220828488397,0.06053784988666514,0.05336966461124301,0.012950085850335191,0.026766839704297166,0.016017777929699273,0.05201499211760401,0.03403535475733264,0.03586283366057771,0.08102581184650337,0.0
1,0.06091460787937539,0.04247688136939545,0.042726814258929935,0.043945842057487805,0.05137669543024386,0.060003691729025824,0.11211664150968476,0.04673751911242923,0.02956178026629054,0.028691655943973767,0.034485056677799227,0.014809395116222764,0.05957220828488402,0.06053784988666515,0.053369664611242984,0.01295008585033516,0.02676683970429716,0.01601777792969923,0.05201499211760398,0.03403535475733264,0.03586283366057771,0.08102581184650338,1.0
2,0.059361424566692605,0.04598693647595434,0.039182573609459745,0.037371004984141545,0.048211846251958394,0.055182841379380315,0.10052785141156118,0.05263727094332146,0.026630768147803584,0.02613848472862916,0.037289637855876065,0.014038021830094054,0.06550846972665406,0.061784334153640465,0.05403325787126478,0.014757286680044102,0.024659925917740546,0.0178669483247946,0.06359478001272766,0.036255607091409375,0.03604367560313728,0.08293705243371469,2.0
3,0.05927149096833806,0.04586182531923553,0.03910941151118786,0.03762340950827918,0.04818530853478567,0.05589493140504315,0.10069072114383688,0.05305893436523657,0.026479108047241268,0.02608640778295604,0.03590440039105254,0.014012265543272501,0.06506484527154868,0.0612504785672667,0.05490245146178257,0.01465805666500801,0.024773154628808296,0.017466517956817283,0.06289808541401996,0.036154952031610656,0.03751201772989571,0.08314122575277694,3.0
4,0.04694066188493731,0.04057381423110675,0.04187334505876803,0.04123010456143161,0.059374023606622535,0.04419066625049935,0.09785064681754467,0.04886063461001464,0.0370956461552687,0.024735191210146827,0.04515301417726793,0.015537208106503267,0.05474034679655329,0.0636542548503575,0.06980338132649783,0.014415364949465883,0.03100372174758955,0.01877878778926387,0.04550113646552814,0.04085208298371183,0.0406602608312456,0.07717570558967492,4.0
