,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.9818879278903767,0.9986143428376041,0.9986143428376041,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 4, 'min_samples_leaf': 2}",0.9683073311376768,0.9778141637018654,0.9818879278903767,0,0.9114757506030148,0.45844179302862115
1,0.9818553639347679,0.9985287377469859,0.9985287377469859,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 4, 'min_samples_leaf': 2}",0.9682507122507124,0.9777744274217115,0.9818553639347679,1,0.9113165915785686,0.4568433053534938
2,0.9820312092950555,0.9986350142098582,0.9986350142098582,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 4, 'min_samples_leaf': 2}",0.9685587628631014,0.9779899728958271,0.9820312092950555,2,0.9121760503105781,0.4540651040677169
3,0.9814579629159258,0.9982051562939726,0.9982051562939726,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 4, 'min_samples_leaf': 3}",0.9675551858140834,0.9772875798221541,0.9814579629159258,3,0.9093746139831824,0.48661575942716684
4,0.9810867314042321,0.9985147352616588,0.9985147352616588,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 4, 'min_samples_leaf': 2}",0.966905982905983,0.9768330111488006,0.9810867314042321,4,0.9075601963495474,0.45595157497577377
