,day,hour,inv_exposure_rate,meme_age,meme_pop_current,meme_pop_recent,n_exposures,neighb_activity,neighb_indegree,neighb_info_received,neighb_outdegree,node_activity,node_indegree,node_info_received,node_outdegree,order,time_between_last_and_first_exposures,time_between_last_and_second_last_exposures,time_since_nodes_last_tweet,fold_index
0,0.014403090418260317,0.02454324900648281,0.030054332142090426,0.03425564283132235,0.036933824946940266,0.03342327733014987,0.025134932455092636,0.032483659551499705,0.03484076691178988,0.034129441747107046,0.032597728511708494,0.24000421711535871,0.0619756490444418,0.06523478376556498,0.07088348943815809,0.031793182808511934,0.02863780151133437,0.02974370563779622,0.13892722482639,0.0
1,0.014399749186266464,0.02391685999582202,0.031524710334934376,0.03554939794037686,0.03633705612379974,0.032408971607984886,0.024362470323142774,0.03286623607036485,0.03477539158324527,0.03361528797908719,0.0322464038709105,0.23154991792968083,0.06222724764161089,0.06537598706530766,0.06976401420053918,0.03109549584755309,0.02771590280659133,0.029721715383320114,0.150547184109462,1.0
2,0.011676657077738049,0.022320992688168673,0.027127775484007598,0.0327220827214497,0.03415475532632867,0.031266669201381776,0.023869916140830498,0.03255819302880308,0.03215271293411877,0.03186625653255987,0.029889238716439625,0.25226162896604637,0.06005356546555283,0.06529609219012053,0.07260421233084083,0.028496987771440656,0.02507365375832206,0.02739841359603607,0.15921019606981446,2.0
3,0.014645252205867492,0.02487692189820657,0.030707450648560307,0.03581013950847753,0.036362194023221356,0.03248595130912793,0.024381563587324306,0.03354699405022364,0.03414878310467559,0.03317881296038379,0.03236266590941422,0.23753899782573448,0.0582071075306993,0.0647210483400635,0.07031100788914535,0.03156413432650363,0.027441971962171463,0.029835263328843672,0.14787373959135588,3.0
4,0.012539702212202148,0.022426513434437557,0.02777836929863219,0.031985700892532776,0.0333582652297138,0.029424482868040305,0.023766208527800616,0.03186651836200871,0.0317093606744891,0.030747192117448332,0.029032070476330066,0.2593141031565952,0.06376010222555994,0.06462093538431084,0.07195710887682841,0.028718114297625795,0.025542581644426177,0.027051761009020184,0.15440090931199785,4.0
