,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.9444444444444444,0.959830866807611,0.959830866807611,"{'bootstrap': True, 'criterion': 'gini', 'min_samples_leaf': 3}",0.9655172413793104,0.9113300492610839,0.9444444444444444,0,0.6575052854122623,0.45718232250984775
1,0.7407407407407407,0.7536997885835095,0.7536997885835095,"{'bootstrap': False, 'criterion': 'gini', 'min_samples_leaf': 1}",0.8444444444444444,0.5333333333333333,0.7407407407407407,1,-0.5983086680761096,0.27816411682892905
2,0.8679245283018868,0.8257575757575758,0.8257575757575758,"{'bootstrap': True, 'criterion': 'gini', 'min_samples_leaf': 1}",0.9176470588235294,0.792156862745098,0.8679245283018869,2,0.1969696969696968,0.34585722973086225
3,0.8679245283018868,0.9166666666666667,0.9166666666666667,"{'bootstrap': True, 'criterion': 'entropy', 'min_samples_leaf': 2}",0.9176470588235294,0.792156862745098,0.8679245283018869,3,0.1969696969696969,0.5332312698832028
4,0.8301886792452831,0.8917748917748918,0.8917748917748918,"{'bootstrap': True, 'criterion': 'gini', 'min_samples_leaf': 2}",0.8941176470588236,0.7327731092436974,0.8301886792452831,4,-0.032467532467532534,0.2938266545461161
