,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.9857142857142858,0.9923571428571428,0.9923571428571428,{'alpha': 0.001},0.9856938483547926,0.9857142565597072,0.9857142857142858,0,0.9428571428571428,0.8841534219894452
1,0.9878571428571429,0.9917234693877551,0.9917234693877551,{'alpha': 0.001},0.9878484631879915,0.9878571366618044,0.9878571428571429,1,0.9514285714285714,1.0
2,0.9885714285714285,0.9924306122448979,0.9924306122448979,{'alpha': 0.001},0.988555078683834,0.9885714052477658,0.9885714285714285,2,0.9542857142857143,0.8535988199168711
3,0.9914285714285714,0.9951367346938775,0.9951367346938775,{'alpha': 0.001},0.9914163090128755,0.9914285539358243,0.9914285714285714,3,0.9657142857142857,0.8595014399760151
4,0.9857142857142858,0.9929612244897958,0.9929612244897958,{'alpha': 0.001},0.9856938483547926,0.9857142565597072,0.9857142857142858,4,0.9428571428571428,0.11461019968850894
