,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.7742444152431012,0.8299329929357504,0.8299329929357504,{'C': 10},0.8452531075481895,0.7140301477517538,0.7742444152431012,0,0.009800820759284234,0.134234614827892
1,0.7768725361366623,0.8346305765249272,0.8346305765249272,{'C': 10},0.8470545847595027,0.7173592496405575,0.7768725361366623,1,0.021328168596777997,0.1544145073817764
2,0.7831230283911672,0.8442176833637015,0.8442176833637015,{'C': 10},0.8513245629843216,0.7253223106325202,0.7831230283911671,2,0.048858193403379935,0.1283746596206014
3,0.7743886405469367,0.8308596008179452,0.8308596008179452,{'C': 10},0.8453496755587601,0.7142200272837531,0.7743886405469366,3,0.010332898398018653,0.11338750671022878
4,0.7770181435708651,0.8304947283049473,0.8304947283049473,{'C': 10},0.8471521268925739,0.71755079619653,0.7770181435708651,4,0.0218674800017713,0.11770127381299872
