,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.9218106995884774,0.9704945799457995,0.9704945799457995,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 4, 'min_samples_leaf': 2}",0.9218106995884775,0.9218106995884775,0.9218106995884774,0,0.6871951219512197,0.4366879032207985
1,0.897119341563786,0.972289972899729,0.972289972899729,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 7, 'min_samples_leaf': 1}",0.897119341563786,0.897119341563786,0.8971193415637861,1,0.5884146341463417,0.7074716202270379
2,0.9256198347107438,0.9795765027322405,0.9795765027322405,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 9, 'min_samples_leaf': 1}",0.9262295081967213,0.9256147540983607,0.9256198347107438,2,0.7024590163934427,0.48
3,0.9132231404958677,0.979610655737705,0.979610655737705,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 9, 'min_samples_leaf': 1}",0.9135802469135802,0.9132216587264996,0.9132231404958677,3,0.6528688524590164,0.44
4,0.9338842975206612,0.9871243169398908,0.9871243169398908,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 10, 'min_samples_leaf': 1}",0.9338842975206612,0.9338842975206612,0.9338842975206612,4,0.7355191256830602,0.5496907216494845
