,total_history_seen,total_history_correct,total_session_seen,total_session_correct,num_distinct_words_lesson,lesson_index_user,time_to_next_lesson_user,time_since_previous_lesson_user,user_sequence_num,lesson_index_seq,num_lessons_seq,time_diff_first_this_last_previous,time_diff_first_last_seq,day_of_week,weekend_bool,hour_of_day,num_first_five_solved,num_all_solved,time_interval,num_lessons,num_sequences,fold_index
0,0.0757621468096627,0.0,-9.37068511371836,8.785393467307939,-0.10789967961958695,-0.01093394235215744,0.026012843213912045,-0.03454210537244495,0.01580917242510108,0.07022334452048792,0.005465524120316459,-0.003840781747997325,-0.019265942181675214,-0.004310358324637305,0.0055686087149158315,0.0009293854350652617,0.38094325138035773,0.656523207890904,-0.022846361462461443,-0.4442903922165674,0.029713628857575836,0.0
1,0.0757740609632248,0.0,-9.37072505435175,8.785354440746698,-0.10793727659664622,-0.010841373884221302,0.02600239070127556,-0.03455992296141721,0.015920047048349616,0.07020171583644735,0.005451368505805749,-0.003833367846713257,-0.019271433792880103,-0.004320343377776395,0.0055745863718039464,0.0009059443073592695,0.38096219937293496,0.6565853343365164,-0.022734520862854556,-0.44420119690350796,0.029822223322230272,1.0
2,0.0757875556693953,0.0,-9.370618538361652,8.785455271254365,-0.10783611212173665,-0.01087775212505747,0.02597957957221919,-0.03461203814546134,0.015902912394228006,0.07021094012601478,0.005454179276053891,-0.003913440888976855,-0.019281488869527554,-0.004299760739782454,0.005587533865552925,0.0009100773740972527,0.38095733257674463,0.6565806296567822,-0.022758408423015176,-0.44421024899057404,0.02985252191148001,2.0
3,0.07581471899728427,0.0,-9.370588955909597,8.785475403246283,-0.10780967881540471,-0.011009359910733135,0.025989245150783664,-0.03451012031850327,0.01577753252840563,0.07011392384294836,0.005350586514769372,-0.0038114543358297014,-0.01939442626751734,-0.00431831347904037,0.005559807361110659,0.0008707576289562893,0.38096506791274054,0.6564374203198117,-0.02287739964158709,-0.4443890719452731,0.029642680002208807,3.0
4,0.07579833971805525,0.0,-9.370636153302966,8.785429809021965,-0.10785038201756059,-0.010959526419274994,0.02602290359892939,-0.03460265140638463,0.01581372155544281,0.07014627046435752,0.005386454734644535,-0.003952513152227718,-0.019380739584540042,-0.004334025129204596,0.005544147815349526,0.0009482810768321298,0.3809830901170819,0.6565149579365528,-0.02282880076272725,-0.44429205436632335,0.029757195911993148,4.0
