,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,1.0,1.0,1.0,{'alpha': 0.001},1.0,1.0,1.0,0,1.0,0.6463160123466634
1,0.975609756097561,0.9782608695652174,0.9782608695652174,{'alpha': 0.001},0.972972972972973,0.9753753753753753,0.975609756097561,1,0.9009661835748792,1.0
2,0.9,0.898989898989899,0.898989898989899,{'alpha': 0.001},0.8888888888888888,0.898989898989899,0.9,2,0.595959595959596,0.9375
3,0.4358974358974359,0.9705882352941176,0.9705882352941176,{'alpha': 0.001},0.6071428571428571,0.30357142857142855,0.4358974358974359,3,-1.2941176470588238,0.0
4,0.9743589743589743,0.9772727272727273,0.9772727272727273,{'alpha': 0.001},0.9714285714285714,0.9740863787375416,0.9743589743589743,4,0.8957219251336899,1.0
