,total_history_seen,total_history_correct,total_session_seen,total_session_correct,num_distinct_words_lesson,lesson_index_user,time_to_next_lesson_user,time_since_previous_lesson_user,user_sequence_num,lesson_index_seq,num_lessons_seq,time_diff_first_this_last_previous,time_diff_first_last_seq,day_of_week,weekend_bool,hour_of_day,num_first_five_solved,num_all_solved,time_interval,num_lessons,num_sequences,fold_index
0,0.04224728444606917,0.038154514931321055,0.16701099291437685,0.1919563995729645,0.06344207623547611,0.03645430815850103,0.03399055332436085,0.03642171733268438,0.014314124642920723,0.014278019399077309,0.015256755351947237,0.023733918522375705,0.024603557355685896,0.012023032704424612,0.002004315649457492,0.02036493664020681,0.07956206674187999,0.10408078305814206,0.026649309448417577,0.035736815832206975,0.017714517737503738,0.0
1,0.04554512642544004,0.03899584766851801,0.163537486854046,0.18176341382887462,0.05561420143581564,0.04020415339750909,0.03975936656239464,0.04121038230348382,0.0161548076105106,0.017498721976498367,0.017925170344559253,0.027656670823015417,0.028609220875995017,0.014514026684212564,0.002670471278360255,0.02488350165504145,0.06331288927209196,0.09153921312448121,0.031015718132041802,0.03739677724698903,0.02019283250012119,1.0
2,0.044527847191873283,0.03936470030230024,0.17263424132304928,0.18061581553709224,0.05639085763529161,0.03876515760933112,0.03881858257934365,0.04116982767794924,0.016626183953411543,0.01702510891203883,0.017610381328797556,0.02725831964366977,0.02863283502980545,0.014547170238812697,0.0026400875479876303,0.024744274945044747,0.0629103408558727,0.08879366445846401,0.03058982145716622,0.036251654629856425,0.02008312714284176,2.0
3,0.04446002241022782,0.04011440368730167,0.1642652157266901,0.17673825297697854,0.05603220496560775,0.040680401861603314,0.03990876351464494,0.0419930699258723,0.016881713116621722,0.017989273853977836,0.017979656035339953,0.027800107338455435,0.02897765335944163,0.014567516058034078,0.0027663114906108987,0.02495096852336701,0.06173196621901483,0.09283066404157948,0.031147487579016035,0.03794701897076929,0.02023732834484523,3.0
4,0.042739215156251634,0.036800908165524414,0.18430859227131535,0.18414996693927904,0.05492323931563495,0.039074015759915176,0.035552864234796366,0.038863352317127405,0.015288728533555222,0.015432025366153592,0.01638102037011643,0.02555307918493999,0.02672349498551478,0.013123091817022236,0.002271306271352068,0.022243709688036982,0.0702688448393599,0.09189706679468086,0.028633663891307518,0.036583638203675994,0.01918817589444015,4.0
