,total_history_seen,total_history_correct,num_distinct_words_lesson,lesson_index_user,time_to_next_lesson_user,time_since_previous_lesson_user,user_sequence_num,lesson_index_seq,num_lessons_seq,time_diff_first_this_last_previous,time_diff_first_last_seq,day_of_week,weekend_bool,hour_of_day,num_all_solved,time_interval,num_lessons,num_sequences,fold_index
0,0.06994374956897591,0.0633047998795169,0.07149862339606919,0.04787489441861736,0.07143523648431621,0.0747502953028066,0.02162454063991924,0.024040789232090555,0.025941502151912915,0.046994357485462324,0.05093777289961629,0.02353100622736841,0.002858186620095252,0.041730995557922916,0.19181062854445335,0.054512689204850286,0.08595537812588792,0.031254554260118486,0.0
1,0.07113491685798243,0.06071450760207387,0.07862690242160326,0.04614471550204119,0.06639098567023138,0.069306221160115,0.020104678284783892,0.02188355361305316,0.02404964927448401,0.04267825137949695,0.04715575471194732,0.021240442184479104,0.002665151281245867,0.03773290104504388,0.21394508581899135,0.05103921372050291,0.0939374952967805,0.031249574175143985,1.0
2,0.07120396604844871,0.05963466167369495,0.07780862000342421,0.04579200012911708,0.06684236900256778,0.06927325462662372,0.01999912582770863,0.022265276814592366,0.024078860365442233,0.042882141485439486,0.04654489714164201,0.021119520759123312,0.0026014151271494344,0.037640880734381876,0.21577977875531418,0.05010145412104263,0.0957376185008947,0.030694158883392723,2.0
3,0.07278071971958552,0.06088759671264328,0.07146619137548499,0.0486714986835455,0.07126566951899699,0.0747574379457412,0.02179763601017621,0.024146525993331006,0.02604863092485272,0.04732926038644454,0.05084619079665517,0.023222377658726225,0.0029040155684923914,0.041811072963629715,0.18910913424598338,0.05518032284625079,0.0863878139467384,0.03138790470272193,3.0
4,0.07270285266744735,0.06011217243935452,0.07692688992040546,0.04624808157863492,0.06650659084946668,0.06984662940158709,0.019784240409600102,0.022005686427555148,0.02386409503097846,0.04262835380071131,0.04680968440336383,0.020983711209620025,0.0026560481372062046,0.037897785187766174,0.2154380341173329,0.05060001291353069,0.0946713504428323,0.030317781062606942,4.0
