,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.925,0.9416666666666667,0.9416666666666667,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 4, 'min_samples_leaf': 1}",0.9523809523809523,0.8879551820728291,0.925,0,0.6,0.8815483870967743
1,0.875,0.9033333333333333,0.9033333333333333,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 3, 'min_samples_leaf': 2}",0.9206349206349207,0.8132586367880486,0.875,1,0.33333333333333337,0.8351001645167104
2,0.7435897435897436,0.9965517241379309,0.9965517241379309,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 4, 'min_samples_leaf': 1}",0.8529411764705882,0.4264705882352941,0.7435897435897437,2,-0.34482758620689613,0.0
3,0.9210526315789473,0.9386973180076629,0.9386973180076629,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 2, 'min_samples_leaf': 1}",0.9508196721311475,0.8754098360655738,0.9210526315789473,3,0.5632183908045978,0.9731210191082801
4,0.9210526315789473,1.0,1.0,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 2, 'min_samples_leaf': 1}",0.9508196721311475,0.8754098360655738,0.9210526315789473,4,0.5632183908045977,0.6598726114649657
