,time_to_solve_problem,num_attempts,time_since_previous_problem,user_sequence_num,problem_index,num_problems_in_sequence,day_of_week,weekend_bool,hour_of_day,month,month_user_first,num_first_five_solved_wo_hints,num_all_solved_wo_hints,time_interval,total_time_solving_problems,total_attempts,num_problems,num_sequences,fold_index
0,0.08997168759877215,0.6401217521883463,0.07265453696250933,0.012287504271902094,0.018216988946302547,0.017430486274400227,0.00613805679895617,0.00041399210523179595,0.009801441963324558,0.006954861497200981,0.005330728523489802,0.02428858141584281,0.0334922799301991,0.013759924193286038,0.014637725713922172,0.013584713379739249,0.014189534540316509,0.0067252036962581205,0.0
1,0.09232564052114517,0.6377215817486657,0.07294006711146603,0.011837322223150542,0.018079685312848554,0.017431349105986683,0.006077102557828711,0.0004267334167113019,0.009923774154260717,0.006804138603614278,0.005132415629365005,0.023801638596296824,0.03448293699101217,0.013812396068182195,0.01432294960983048,0.01343529578421446,0.014677251101076465,0.0067677214643447415,1.0
2,0.08974594594026263,0.6295623746413179,0.0818243967529098,0.01230057021557318,0.017694295342288956,0.01791694605473579,0.006108591550021968,0.00041891361515346997,0.009896403318944735,0.0068914910570935795,0.005260956314509847,0.024700249333956998,0.034221372254877855,0.014226281595677435,0.014840311992319716,0.013385807719751673,0.014310026185740485,0.006695066114863869,2.0
3,0.08621379802449156,0.6319907059076264,0.08291258060301324,0.012041031568059917,0.017583017409423897,0.017816128806511032,0.0061401787329256295,0.000407173046377933,0.009891992876438242,0.006793006560847104,0.005276182289549642,0.024295991907518452,0.03458403089945178,0.013836368938560002,0.015290893240861598,0.013403521502281463,0.014557562713874816,0.006965834972187287,3.0
4,0.07809498274456098,0.6075629544982132,0.0761478350291677,0.015640653115803475,0.022523735890265493,0.02234848883168204,0.008488294061673273,0.0005953415511279025,0.013287848343733664,0.009392995236166267,0.007239910596428652,0.022524381667331155,0.03584092312224816,0.01832068943442321,0.019414441341909366,0.01711682633248125,0.016761809569326346,0.008697888633457908,4.0
