,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.9781021897810219,1.0,1.0,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 3, 'min_samples_leaf': 5}",0.9696969696969697,0.9762770562770562,0.9781021897810219,0,0.9037921348314607,0.6496068698098807
1,0.35036496350364965,1.0,1.0,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 1, 'min_samples_leaf': 1}",0.518918918918919,0.2594594594594595,0.35036496350364965,1,-1.8541666666666665,0.0
2,0.9781021897810219,1.0,1.0,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 2, 'min_samples_leaf': 3}",0.9696969696969697,0.9762770562770562,0.9781021897810219,2,0.9037921348314607,0.12334356973892496
3,0.9635036496350365,0.9964887640449437,0.9964887640449437,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 2, 'min_samples_leaf': 4}",0.9494949494949494,0.9604617604617605,0.9635036496350365,3,0.8396535580524345,0.6109497502634724
4,0.9777777777777777,1.0,1.0,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 3, 'min_samples_leaf': 3}",0.9690721649484536,0.975865562243013,0.9777777777777777,4,0.9020793036750483,0.18474537053501133
