,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.825,0.7766666666666666,0.7766666666666666,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 1, 'min_samples_leaf': 2}",0.8923076923076922,0.7128205128205127,0.825,0,0.06666666666666665,0.2681564245810058
1,0.825,0.7,0.7,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 1, 'min_samples_leaf': 1}",0.888888888888889,0.738562091503268,0.825,1,0.06666666666666665,0.7223225806451612
2,0.7435897435897436,0.9327586206896552,0.9327586206896552,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 1, 'min_samples_leaf': 1}",0.8529411764705882,0.4264705882352941,0.7435897435897437,2,-0.34482758620689613,0.0
3,0.7631578947368421,0.8716475095785442,0.8716475095785442,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 1, 'min_samples_leaf': 1}",0.8656716417910448,0.4328358208955224,0.7631578947368421,3,-0.31034482758620685,0.0
4,0.9210526315789473,0.8333333333333334,0.8333333333333334,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 1, 'min_samples_leaf': 1}",0.9508196721311475,0.8754098360655738,0.9210526315789473,4,0.5632183908045977,0.6560509554140088
