,time_to_solve_problem,time_since_previous_problem,user_sequence_num,problem_index,num_problems_in_sequence,day_of_week,weekend_bool,hour_of_day,month,month_user_first,num_first_five_solved_wo_hints,num_all_solved_wo_hints,time_interval,total_time_solving_problems,total_attempts,num_problems,num_sequences,fold_index
0,0.2012099625848653,0.13869933486053757,0.055774808166005746,0.09317349567618766,0.06434365546477841,0.029678450325662326,0.0014599907328929115,0.04745463673974883,0.027376377796562913,0.017402940080281842,0.03220949780053962,0.07499805876848623,0.04698705667429155,0.06097801833818216,0.057009563473902174,0.03203539120912231,0.019208761307952422,0.0
1,0.2000030617293176,0.13924200614058513,0.055699043224069315,0.09252898079719152,0.06484142641125748,0.029624636049679697,0.0015215195517857983,0.047385510986171726,0.027187507642564758,0.017512027115496525,0.032819136017921566,0.07410628433529456,0.04706491509837453,0.0621774343450455,0.05710746548961923,0.031758225251575636,0.019420819814049323,1.0
2,0.19754316948094844,0.14246129380699604,0.056476707377415905,0.09180827618715151,0.06475221964085019,0.029519991890316663,0.0014519924878945085,0.04723188938289425,0.027242231646146996,0.017418656554160576,0.03229759847532307,0.0750472630125094,0.047287420162576775,0.061786469242699454,0.05704649835783595,0.03219382076608296,0.018434501528197228,2.0
3,0.1979115125125074,0.14148656150808317,0.055992772103233716,0.09287289334060389,0.06468274547520132,0.02964988677093151,0.0014106286453994784,0.0471195363162577,0.027166202069990496,0.017888968286943304,0.03178590323973814,0.0750855106247676,0.04710968948350039,0.0622457686726607,0.056888307458922635,0.031781867410585606,0.018921246080672943,3.0
4,0.19903666969713651,0.14094759135680177,0.05573287083460054,0.09220229631438669,0.06486854941489408,0.02974786354118868,0.001538722839077604,0.04754848453776443,0.027126196581201724,0.01776611392087763,0.03141526087420518,0.0750359611823955,0.046872771120671064,0.06278704272392405,0.05682567809360123,0.03141235214626037,0.019135574821012972,4.0
