,F1R,F1S,F2R,F2S,F3R,F3S,F4R,F4S,F5R,F5S,F6R,F6S,F7R,F7S,F8R,F8S,F9R,F9S,F10R,F10S,F11R,F11S,F12R,F12S,F13R,F13S,F14R,F14S,F15R,F15S,F16R,F16S,F17R,F17S,F18R,F18S,F19R,F19S,F20R,F20S,F21R,F21S,F22R,F22S,fold_index
0,0.017196899660954213,0.020473858113718775,0.012340835099851198,0.01819222563759306,0.009678121164555553,0.023839138144377353,0.022687645856936813,0.023738261772113328,0.018173066070536325,0.017037510002015793,0.01492394825876782,0.013147357475811132,0.015503134643248095,0.028299793681670623,0.022741526814314215,0.018145692525304583,0.017500090847732488,0.016641564185565047,0.014545008494899673,0.018850296867708963,0.01679443987600012,0.014366904223012712,0.012521254486786457,0.01794724033628707,0.02625214639729524,0.03799636573268368,0.011209957545187417,0.03184442895162182,0.016669363624190373,0.04793464632259001,0.011301640765557236,0.023600567122233594,0.023935677831444565,0.02265993180985372,0.015461955976511298,0.016896387135689146,0.016705235020477865,0.013803638159190532,0.02792052552321695,0.04860370984792192,0.04680796295004761,0.047286438530621915,0.03376461869586084,0.054058987818042865,0.0
1,0.02304946722421279,0.01989781642223194,0.0071522671801116456,0.011603299666434039,0.010385341489824682,0.01887124928941049,0.03411688112199224,0.023538483540026495,0.013590841877905331,0.022378933265444472,0.016358031950270177,0.014135480559006666,0.011800153929289823,0.029978962523315587,0.029039041747701187,0.01652962336069609,0.01913852515991702,0.017257410846401963,0.01226711556497165,0.012348174118120385,0.016567875811763774,0.01970793186815156,0.011322262373788687,0.02691715787028702,0.02174535745985164,0.048850895474548774,0.00951258209703723,0.03353408420406885,0.012741748110244366,0.03957942337249904,0.012029460010996935,0.023701423016997927,0.024411265528368663,0.02643947331474374,0.012479904966121544,0.01575455844059714,0.011587957409259962,0.014498601495384258,0.033553095824185176,0.049438382721111916,0.03672177337774709,0.050195838869337484,0.030426715332153596,0.054845130213468936,1.0
2,0.02459340434728554,0.01957528825790581,0.013178222689199468,0.012077019117587793,0.01014080939990685,0.019245586730571525,0.028674111265849855,0.029498256479419106,0.016467615171900915,0.01973755855346901,0.014485373162112663,0.010643325665957439,0.01497586611949553,0.03354475988951232,0.02978395779165472,0.013848123687162615,0.02723645336187952,0.013749518563695487,0.019038129848134612,0.013212802253226089,0.021202954553579737,0.020150486815590344,0.008857523506619239,0.022340857274643685,0.029327504593893078,0.04172731666819424,0.00793876701423315,0.0353630857046459,0.01804206758428231,0.02965132256997405,0.014459074301303908,0.018137664862966293,0.01611567291276719,0.027126064205207183,0.019856587818529683,0.014110466445756576,0.012109636695455814,0.01830069697651938,0.03415524194755445,0.04047467385543113,0.03951285668618937,0.04391454691804175,0.039589704569104746,0.043829043163589924,2.0
3,0.01714691171486055,0.02052450783228052,0.011367876349839566,0.016432344501659975,0.009707052957173796,0.023115010531873214,0.024022079083630063,0.023854469594465924,0.019220095994990173,0.01613414829714347,0.014863933392236977,0.013048286938821874,0.01563529799679891,0.029032996530361874,0.02252154699361044,0.017375109554829828,0.017208946407533125,0.016864866453437932,0.013269341559441745,0.018298010377138275,0.017636878571327494,0.015095512755053182,0.013498440486621452,0.01728536173985196,0.02591948735665109,0.04146532500848218,0.011841211898037066,0.03036376827858787,0.017507668541254694,0.04761155456825701,0.011154788651922426,0.023350724410124646,0.02322381654776875,0.021296312447592808,0.016616820506960003,0.017039512734340415,0.016745633462527457,0.014337757370575986,0.027718402607856997,0.050891836099531663,0.04640019895544053,0.04821730712600543,0.033899674119616474,0.051239172693484235,3.0
4,0.023358109571340404,0.02009192267110448,0.007093405127903868,0.01163755589640338,0.010349072572095018,0.019519308858391485,0.035137488759696967,0.022361156389551592,0.014633651822166763,0.022193048453739785,0.016024269582719866,0.014279977676592599,0.012064996959602241,0.03041608895950703,0.02935513115684929,0.016440705335560808,0.018679775616750317,0.015897230526525065,0.01157964858319291,0.012333953288923371,0.016484745657701253,0.01992955724785235,0.011397335765828654,0.025912199275982123,0.02199898146716189,0.04820964543965018,0.009854714792964101,0.034809695314039865,0.014201408383637346,0.039143743292580385,0.011810770465012077,0.024694517548038145,0.02463992940291929,0.026536514053977632,0.012423141683419212,0.014809084992291255,0.011937687038662749,0.013858515582099445,0.03376143369347353,0.04895540269798222,0.03634195718475706,0.05064479511325866,0.03055784225086101,0.053639883847232325,4.0
