,day,hour,inv_exposure_rate,meme_age,meme_pop_current,meme_pop_recent,n_exposures,neighb_activity,neighb_indegree,neighb_info_received,neighb_outdegree,node_activity,node_indegree,node_info_received,node_outdegree,order,time_between_last_and_first_exposures,time_between_last_and_second_last_exposures,time_since_nodes_last_tweet,fold_index
0,-0.05741139675571518,0.0023273192309780223,0.09042704565064581,0.11139191247906918,0.09709660681397243,0.19273356121797047,0.32117851314278895,-0.18055039897893188,0.005409810565915627,-0.19596373239561882,0.03897777895560763,0.9761861085983398,0.016737525849320683,-1.1316778521409399,-0.3200848731205061,-0.0026305897047418304,-0.15051944566254327,-0.19194865185819715,-1.559512708905645,0.0
1,-0.057398282788809964,0.0019693677073922963,0.09017531235239401,0.11126858756634565,0.09718452978845403,0.192381026282175,0.3214374737643211,-0.18056527948118836,0.005845735150076547,-0.19594804961661882,0.03887443654280529,0.9759503204229326,0.01636447266061913,-1.1314941395739806,-0.31988965810942227,-0.0025773315863921644,-0.15064479362277397,-0.19205992931117782,-1.559301059641727,1.0
2,-0.05714901437451626,0.0020240998011884933,0.09074055826680742,0.1119454801184785,0.09797141944908909,0.19305107097521054,0.3215832220646575,-0.1807034123052151,0.005028055794708554,-0.19609377212879314,0.03893717500988795,0.9759595475425189,0.01620648965544263,-1.1314766945721566,-0.3196893420649562,-0.0021989345845758335,-0.15002584866032587,-0.1915814264960534,-1.5591611897749567,2.0
3,-0.05697388342746588,0.0026079763479182664,0.09029939472526884,0.1116781452907808,0.09738708986899144,0.1924449597978907,0.3218984932510606,-0.18048965206184195,0.004832520177940312,-0.19558716460753583,0.03915211370165742,0.9762499296519479,0.016718314975774046,-1.1311761688998316,-0.3194851646776769,-0.002233461956054416,-0.1500283504089303,-0.1918224196726567,-1.5594306508397298,3.0
4,-0.05714510104209838,0.00225339014760622,0.09061322423018903,0.1116237257924345,0.09763214334808157,0.19282264536615581,0.3216177417881231,-0.18023668204714516,0.006241403857860429,-0.19511135758468107,0.0392583938123201,0.9764577468671175,0.016451011942584012,-1.1314107251228678,-0.31975797588227667,-0.0020512754185392553,-0.15018000654488428,-0.1916577231127302,-1.5595430371339203,4.0
