,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.7348968373886313,0.7273811861007158,0.7273811861007158,"{'alpha': 0.001, 'l1_ratio': 0.03}",0.5361200697443844,0.6752698789947604,0.7348968373886314,0,-0.29571361801664287,0.5443325961115374
1,0.7333858698483823,0.7252723510020764,0.7252723510020764,"{'alpha': 0.001, 'l1_ratio': 0.03}",0.5334761649705411,0.6734190648915002,0.7333858698483823,1,-0.3030985967509474,0.5434044243404782
2,0.7348707862241443,0.729154450280701,0.729154450280701,"{'alpha': 0.001, 'l1_ratio': 0.03}",0.5360744851793183,0.6752379684067733,0.7348707862241443,2,-0.2958409452361994,0.5441941999026515
3,0.7358329588454049,0.7296947139079335,0.7296947139079335,"{'alpha': 0.001, 'l1_ratio': 0.03}",0.5377611140867702,0.6764178170587951,0.7358329588454049,3,-0.291133221716944,0.5446352399872013
4,0.735754804842943,0.7274789061615579,0.7274789061615579,"{'alpha': 0.001, 'l1_ratio': 0.03}",0.5376243603915714,0.6763220850454006,0.735754804842943,4,-0.2915152043766569,0.5433003582138557
