,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.9996650003349997,0.9599575989330827,0.9599575989330827,"{'bootstrap': True, 'criterion': 'entropy', 'min_samples_leaf': 5}",0.7625797306874558,0.8812060563002568,0.9996650003349997,0,0.5210933370997758,0.5387046692268859
1,0.99965,0.95107302178758,0.95107302178758,"{'bootstrap': True, 'criterion': 'entropy', 'min_samples_leaf': 5}",0.7517730496453902,0.8757989630916747,0.99965,1,0.498934447596609,0.5388160832484167
2,0.999674,0.9555922980721463,0.9555922980721463,"{'bootstrap': True, 'criterion': 'entropy', 'min_samples_leaf': 5}",0.7687943262411346,0.8843156056225312,0.999674,2,0.5332932283328413,0.5385557172066118
3,0.99962,0.9474520951947987,0.9474520951947987,"{'bootstrap': True, 'criterion': 'gini', 'min_samples_leaf': 5}",0.7304964539007093,0.8651531599281039,0.99962,3,0.4559859716763184,0.5381645751414551
4,0.9996159996159996,0.9473477557323031,0.9473477557323031,"{'bootstrap': True, 'criterion': 'entropy', 'min_samples_leaf': 5}",0.727659574468085,0.8637337194101589,0.9996159996159996,4,0.4502595078357412,0.5586875601240698
