,total_history_seen,total_history_correct,num_distinct_words_lesson,lesson_index_user,time_to_next_lesson_user,time_since_previous_lesson_user,user_sequence_num,lesson_index_seq,num_lessons_seq,time_diff_first_this_last_previous,time_diff_first_last_seq,day_of_week,weekend_bool,hour_of_day,num_all_solved,time_interval,num_lessons,num_sequences,fold_index
0,0.07279586578511828,0.06446683141997621,0.07803922325611033,0.044685477321542245,0.0631197562657518,0.06668466149461329,0.02123390063196139,0.022105464420123955,0.025673164126253426,0.042617962290331934,0.046958327344286295,0.021461113730127792,0.0029391139170915886,0.037279516433774945,0.22140953271502745,0.05190715520897427,0.08483589591282376,0.03178703772611106,0.0
1,0.07464704364611578,0.06417087951279449,0.06832110433099539,0.0470340731830629,0.06690045132114138,0.07077844342814622,0.02242290114174057,0.023444744782729128,0.02760858911657351,0.04624537159524965,0.05064768336647435,0.02361920326887154,0.0032779051216924857,0.04087346531981588,0.19893360784071032,0.05554684712294225,0.08296436946766812,0.032563316433275924,1.0
2,0.07815063812754666,0.06318435718365105,0.07323410426742843,0.04485475888932101,0.06333683977034604,0.06634417637185486,0.021198695665762494,0.021713901830859625,0.02583239361538578,0.042674047606858743,0.04742911461209373,0.02161212033630084,0.002966803167356228,0.03751541599303455,0.22366389058929992,0.05226623560833998,0.08183616244348899,0.03218634392107096,2.0
3,0.07400922366490628,0.06353322470860827,0.07042011428575792,0.0475099686376812,0.06686721459879809,0.07110650920728587,0.022784100681724265,0.024028144106280565,0.027693796545735238,0.04659805313157461,0.05099299017696527,0.023673474370967756,0.0033218977308389296,0.04103566745466246,0.19643531503491587,0.056241505665254196,0.08079353212010096,0.03295526787794232,3.0
4,0.07393726569918979,0.06445059291854592,0.07011041068536782,0.04751648330694952,0.06711828770982513,0.07106079198581781,0.02296431893968375,0.023572762775463336,0.02765709822994205,0.04627466851327184,0.05098319750158747,0.023505077738604933,0.0033155919184027945,0.04100299850514851,0.19749380507028755,0.05645046014396272,0.07939986197764483,0.03318632638030432,4.0
