,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.835742444152431,0.9735658676593819,0.9735658676593819,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 3, 'min_samples_leaf': 3}",0.8874076742929202,0.7919311319497626,0.835742444152431,0,0.27954076015663865,0.19155281587509404
1,0.8373193166885676,0.9730200984838432,0.9730200984838432,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 3, 'min_samples_leaf': 3}",0.8884885606197082,0.793928593083045,0.8373193166885676,1,0.28645716885913497,0.20270596973404809
2,0.8367507886435331,0.9699156662144779,0.9699156662144779,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 3, 'min_samples_leaf': 5}",0.8880879437736529,0.7932426120033879,0.8367507886435331,2,0.28404962194363514,0.18132240249667234
3,0.8380226137260058,0.9733260904774644,0.9733260904774644,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 2, 'min_samples_leaf': 2}",0.8889689978370583,0.7948246349729509,0.8380226137260058,3,0.28946977320883394,0.22527069211222578
4,0.8374967131212201,0.9768715412178551,0.9768715412178551,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 2, 'min_samples_leaf': 2}",0.8886085075702955,0.7941584811903956,0.8374967131212201,4,0.2871628568880834,0.21935284508870745
