r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
-1.5285025459787471,-0.8043070584250811,-1.0289732678678702,-1.6515969887194137,1,3,0.126547,0.001,16,2
-1.9574320288293205,-0.9544706227524229,-1.1346109061888385,-1.9317701858457645,2,3,0.358719,0.001,16,2
-2.1452914400940553,-0.9524400725911981,-1.152488520729811,-2.054478402391118,3,3,0.46982799999999997,0.001,16,2
-2.1805318939536265,-0.9545907383376205,-1.1583935540183887,-2.0774971759209833,4,3,0.490534,0.001,16,2
-0.920179460348312,-0.9478522236003328,-1.0370432545176587,-1.4912519461641345,1,0,0.575681,0.0003,16,2
-1.111931220101833,-0.9966720633037234,-1.083978629698743,-1.6401704148894305,2,0,0.703493,0.0003,16,2
-1.1189634824830472,-0.9974534238054025,-1.0856035383941132,-1.6456318184605427,3,0,0.711283,0.0003,16,2
-1.1201955207534993,-0.9973569165858157,-1.085741043074964,-1.6465886454168246,4,0,0.71219,0.0003,16,2
-1.9268772124123013,-1.1224995971689884,-1.2500104484428487,-2.284123344740723,1,1,0.589322,0.0003,16,2
-2.026785131472364,-1.134086884272307,-1.2695511984246612,-2.3620910877269328,2,1,0.714119,0.0003,16,2
-2.028017345586031,-1.1224995971689884,-1.269209384374895,-2.3630527027242443,3,1,0.718649,0.0003,16,2
-2.028017345586031,-1.1224995971689884,-1.269209384374895,-2.3630527027242443,4,1,0.718993,0.0003,16,2
-0.49445601112386184,-0.8958489193011766,-0.9751713913997462,-1.3925471234358273,1,2,0.578875,0.0003,16,2
-0.6387371647953062,-0.9359288925378926,-1.0211991200387704,-1.526989558686951,2,2,0.704334,0.0003,16,2
-0.6402296005015198,-0.9360526840203246,-1.0217088178260043,-1.5283802232726806,3,2,0.7107859999999999,0.0003,16,2
-0.6394661526248528,-0.9360526840203246,-1.0215722382515364,-1.5276688358938404,4,2,0.711187,0.0003,16,2
-2.3821547786930726,-1.0155375168438012,-1.2021739593354563,-2.2091955797142417,1,3,0.5958680000000001,0.0003,16,2
-2.565269951512808,-1.0588493931484688,-1.2370690287934816,-2.328804898873872,2,3,0.732337,0.0003,16,2
-2.5627751792646656,-1.0588493931484688,-1.237167942743286,-2.327175334237235,3,3,0.7353930000000001,0.0003,16,2
-2.5627751792646656,-1.0588493931484688,-1.237167942743286,-2.327175334237235,4,3,0.7354930000000001,0.0003,16,2
-2.5627751792646656,-1.0588493931484688,-1.237167942743286,-2.327175334237235,5,3,0.735584,0.0003,16,2
-1.4120221326259355,-1.0156807763996671,-1.1342536868458155,-1.8732273590807624,1,0,0.907007,0.0001,16,2
-1.4293463596422984,-1.0170644335661443,-1.1394066109156253,-1.8866817198774635,2,0,0.9307059999999999,0.0001,16,2
-1.4293632566593653,-1.0170644335661443,-1.1394208015539231,-1.8866948424579855,3,0,0.9314600000000001,0.0001,16,2
-1.4293632566593653,-1.0170644335661443,-1.1394208015539231,-1.8866948424579855,4,0,0.931483,0.0001,16,2
-2.02604084179532,-1.1291581381199889,-1.2602805876448104,-2.3615102470208806,1,1,0.9015280000000001,0.0001,16,2
-2.0482725974261493,-1.1267788001676187,-1.2636487700220909,-2.3788598207630245,2,1,0.926774,0.0001,16,2
-2.046991957050042,-1.123979747538702,-1.2632568627880485,-2.377860414102957,3,1,0.927076,0.0001,16,2
-0.8369789720163459,-0.9482884389196155,-1.0732129413704419,-1.7117130007525192,1,2,0.8936629999999999,0.0001,16,2
-0.8500909610782643,-0.9681148126701797,-1.0786973586567872,-1.723930866326873,2,2,0.9203540000000001,0.0001,16,2
-0.8500909610782643,-0.9681148126701797,-1.0786973586567872,-1.723930866326873,3,2,0.9215690000000001,0.0001,16,2
-0.8500909610782643,-0.9681148126701797,-1.0786973586567872,-1.723930866326873,4,2,0.921579,0.0001,16,2
-2.3642750869774973,-1.0417848849025866,-1.2082495037506875,-2.1975167126932695,1,3,0.901058,0.0001,16,2
-2.4047688684060993,-1.0530897287761405,-1.2227639335881013,-2.2239669164218374,2,3,0.924891,0.0001,16,2
-2.4035310134004058,-1.0530897287761405,-1.2221431020987397,-2.2231583597513582,3,3,0.926325,0.0001,16,2
-1.4843282245284621,-1.0029960633037234,-1.1401419782579587,-1.929381798025551,1,0,0.9644440000000001,3e-05,16,2
-1.4861915884496053,-1.0056737582879987,-1.141342379806895,-1.9308289258233413,2,0,0.976527,3e-05,16,2
-1.4861915884496053,-1.0056737582879987,-1.141342379806895,-1.9308289258233413,3,0,0.976833,3e-05,16,2
-2.1023130338468565,-1.1318363360780848,-1.2753478029437317,-2.421032762581373,1,1,0.957363,3e-05,16,2
-2.124714199969218,-1.1318363360780848,-1.2785197734385874,-2.4385145435978477,2,1,0.971258,3e-05,16,2
-2.1249565701356334,-1.1318363360780848,-1.278615435566247,-2.4387036883125046,3,1,0.9712780000000001,3e-05,16,2
-0.9455941837959905,-0.9738702533942851,-1.1033556699088394,-1.8129216008045026,1,2,0.955651,3e-05,16,2
-0.948924878861938,-0.9738702533942851,-1.104331868008534,-1.8160251714674083,2,2,0.9714209999999999,3e-05,16,2
-0.9489027025649854,-0.9738702533942851,-1.104317457795768,-1.8160045074008184,3,2,0.97151,3e-05,16,2
-2.5251621942953997,-1.058445857039214,-1.2349456052890182,-2.302606842973193,1,3,0.9586100000000001,3e-05,16,2
-2.5219989804196747,-1.0601342535093807,-1.2345756936960954,-2.300540657783808,2,3,0.9714459999999999,3e-05,16,2
-2.5219989804196747,-1.0601342535093807,-1.2345756936960954,-2.300540657783808,3,3,0.9714959999999999,3e-05,16,2
-1.503800303760627,-1.0048905464384903,-1.1431478041504934,-1.9445042262414844,1,0,0.973245,1e-05,16,2
-1.5015797306783427,-1.0048905464384903,-1.1414857490862766,-1.9427796822606032,2,0,0.983499,1e-05,16,2
-1.5015797306783427,-1.0048905464384903,-1.1414857490862766,-1.9427796822606032,3,0,0.983511,1e-05,16,2
-2.097052531107158,-1.1154277286632706,-1.2744993993488352,-2.416927487149297,1,1,0.964676,1e-05,16,2
-2.1133678845082557,-1.114698499802466,-1.2773489522274843,-2.429659924103982,2,1,0.977375,1e-05,16,2
-2.1133678845082557,-1.114698499802466,-1.2773489522274843,-2.429659924103982,3,1,0.977376,1e-05,16,2
-0.9530652931374437,-0.9700391920356579,-1.1051386782470334,-1.8198832455400282,1,2,0.963959,1e-05,16,2
-0.9539061225169885,-0.9699152830293295,-1.1052682189198888,-1.8206667376770131,2,2,0.978319,1e-05,16,2
-0.9539061225169885,-0.9699152830293295,-1.1052682189198888,-1.8206667376770131,3,2,0.978334,1e-05,16,2
-2.5266985150620225,-1.05889903382413,-1.2331411187852002,-2.3036103550146962,1,3,0.967543,1e-05,16,2
-2.5295554638140656,-1.0586514467507269,-1.2326403134926058,-2.305476490353695,2,3,0.9790780000000001,1e-05,16,2
-2.5293959231741097,-1.0586514467507269,-1.2326782709394146,-2.3053722797247804,3,3,0.979931,1e-05,16,2
-0.3440435106006152,-0.8554245596273123,-0.9000572371298408,-1.034477651095163,1,0,0.0992802,0.003,16,3
-0.21597686297490992,-0.8182720536995888,-0.8598405909634733,-0.9359078624130474,2,0,0.161693,0.003,16,3
-0.4432580774329593,-0.8465639917334024,-0.9146543949983049,-1.1108406938401725,3,0,0.259484,0.003,16,3
-0.7687254407998807,-0.891707825796106,-0.9868815230497545,-1.3613450197109116,4,0,0.325434,0.003,16,3
-0.8470473539897281,-0.9035510209298794,-0.9972465114509775,-1.4216274943085578,5,0,0.37403200000000003,0.003,16,3
-0.9268983424119557,-0.9329122465656785,-1.0144880340470426,-1.4830868609802064,6,0,0.393259,0.003,16,3
-0.9710217255558857,-0.9395674946475829,-1.0237072972677344,-1.5170475574852678,7,0,0.405277,0.003,16,3
-1.1065262549150536,-0.9714749003987938,-1.0666437943545257,-1.5101018867640696,1,1,0.0461788,0.003,16,3
-1.3502437479129257,-1.0412139003987937,-1.1326315155152693,-1.684815230666036,2,1,0.15076900000000001,0.003,16,3
-1.584940015092585,-1.058969268655501,-1.1609455256210137,-1.8530615437881957,3,1,0.29430500000000004,0.003,16,3
-1.73072378524774,-1.1027101676739368,-1.1815537143770138,-1.9575693066785074,4,1,0.357914,0.003,16,3
-1.8969470824478774,-1.1193716730794732,-1.2134827469110563,-2.0767295184918626,5,1,0.388013,0.003,16,3
-1.8953277295041873,-1.1193716730794732,-1.2133882171262096,-2.075568655706556,6,1,0.402962,0.003,16,3
-1.902567491579366,-1.1193716730794732,-1.2134842950269078,-2.0807586116085726,7,1,0.411955,0.003,16,3
-0.1712924539193199,-0.9565516656137533,-0.9303267884755324,-1.1342980705730754,1,2,0.057046000000000006,0.003,16,3
-0.17578345025919972,-0.8670420994625565,-0.9081584324255118,-1.138647222201459,2,2,0.134187,0.003,16,3
-0.4173548303710377,-0.8692396201313421,-0.9717872183711105,-1.3725887535838572,3,2,0.243496,0.003,16,3
-0.5712881589857775,-0.9015929370637729,-1.013812775642243,-1.5216602148233895,4,2,0.32219200000000003,0.003,16,3
-0.6666337602697134,-0.9320495516398801,-1.041887461205953,-1.613994397641789,5,2,0.363647,0.003,16,3
-0.7059639416417243,-0.9407999972082632,-1.0551836293084942,-1.6520823650800511,6,2,0.381297,0.003,16,3
-1.3381940520763855,-0.6835835166612052,-0.9712802993238513,-1.506942978437021,1,3,0.0514059,0.003,16,3
-1.3444567673912564,-0.805343311739043,-0.9824126039799004,-1.5109792366172665,2,3,0.144038,0.003,16,3
-1.5995651920304228,-0.8776761840985201,-1.0350592912136274,-1.6753940972695434,3,3,0.24702600000000002,0.003,16,3
-1.7364641585533467,-0.9219900404821828,-1.0656189199573496,-1.763624129406442,4,3,0.329916,0.003,16,3
-1.8559914969803115,-0.9546020615521035,-1.0926104341298142,-1.8406583187688808,5,3,0.36994299999999997,0.003,16,3
-1.9823761510327782,-0.9815957416823298,-1.1139031413665446,-1.9221119803404803,6,3,0.406971,0.003,16,3
-2.010650462862816,-0.9833577565892964,-1.118749065652794,-1.9403344951247334,7,3,0.423558,0.003,16,3
-0.3952036614061676,-0.8682994590052877,-0.9144008292736023,-1.07385437678714,1,0,0.137624,0.001,16,3
-0.857119717221265,-0.9117707498144516,-0.9982994304764413,-1.4293799476886433,2,0,0.398453,0.001,16,3
-1.0694646835185817,-0.9306940171140669,-1.045367574585866,-1.5928167116212089,3,0,0.5393359999999999,0.001,16,3
-1.1066077256141358,-0.9306940171140669,-1.0522711421414308,-1.6214048091332955,4,0,0.574847,0.001,16,3
-1.2407650592031527,-0.9921539003987938,-1.097261899646366,-1.6063334296463043,1,1,0.11879400000000001,0.001,16,3
-1.7292518261045915,-1.082712044295213,-1.1790511402732902,-1.9565141058358302,2,1,0.352948,0.001,16,3
-1.835205280153939,-1.0865831682127713,-1.1930049879655875,-2.0324687778916704,3,1,0.43314899999999995,0.001,16,3
-1.857971818457917,-1.0913839763559756,-1.198141263895828,-2.0487893874106384,4,1,0.44751499999999994,0.001,16,3
-0.12221779319933201,-0.8920339976759403,-0.8956810670560937,-1.0867733957726478,1,2,0.12365999999999999,0.001,16,3
-0.6075745625241227,-0.9203666839016851,-1.0316285236701717,-1.5568005398411549,2,2,0.367611,0.001,16,3
-0.7231018449126214,-0.966433367594479,-1.0688934847439335,-1.6686789806808766,3,2,0.42823900000000004,0.001,16,3
-0.7290408882249155,-0.9641245214825792,-1.0703408762040885,-1.6744304438168707,4,2,0.441212,0.001,16,3
-0.7290408882249155,-0.9641245214825792,-1.0703408762040885,-1.6744304438168707,5,2,0.44321400000000005,0.001,16,3
-1.4792787068317512,-0.6948446704527249,-0.991136597575608,-1.597870645308814,1,3,0.0913533,0.001,16,3
-1.996366491671063,-0.9091772293115704,-1.1152794204594683,-1.9311286167364559,2,3,0.380858,0.001,16,3
-2.2483665953789145,-0.968637346995018,-1.1669419821465135,-2.0935401952411223,3,3,0.505594,0.001,16,3
-2.3397026282069904,-0.9891108059744418,-1.185509378372353,-2.1524053665156515,4,3,0.541079,0.001,16,3
-0.9226866382993633,-0.9027623315931188,-1.0206140073801284,-1.4798452146025862,1,0,0.575346,0.0003,16,3
-1.1141775259442657,-0.928155631796412,-1.0586014868536469,-1.6272311006208924,2,0,0.719881,0.0003,16,3
-1.1223455600611962,-0.9326043183442514,-1.0608066256624733,-1.6335178381265643,3,0,0.73083,0.0003,16,3
-1.1214309180988518,-0.9326043183442514,-1.060657097151835,-1.6328138604194908,4,0,0.730953,0.0003,16,3
-1.8221504216037254,-1.0041891729828931,-1.1744355357800715,-2.023110163688729,1,1,0.5862069999999999,0.0003,16,3
-2.042639969321145,-1.0599709116530707,-1.2125638930072509,-2.1811721300387563,2,1,0.720599,0.0003,16,3
-2.0483523580841454,-1.060377245090844,-1.2130645936988695,-2.1852671604371716,3,1,0.728486,0.0003,16,3
-2.0504626839745135,-1.060377245090844,-1.2134967085924866,-2.1867799861621284,4,1,0.7288359999999999,0.0003,16,3
-0.8187313570860539,-0.9803804112274636,-1.0893974393285881,-1.7612881072787678,1,2,0.550049,0.0003,16,3
-0.9533036356170492,-1.0099462236980594,-1.1295695074332075,-1.8916100225097223,2,2,0.713133,0.0003,16,3
-0.9574160342948155,-1.0160672077711908,-1.1302686842010994,-1.8955925341958593,3,2,0.719354,0.0003,16,3
-2.3559302699856715,-1.0003661493726717,-1.1854336111280064,-2.162863921404737,1,3,0.6546350000000001,0.0003,16,3
-2.4232591431065775,-1.0215211263391475,-1.2001476935509845,-2.206256715302885,2,3,0.736987,0.0003,16,3
-2.423907849451937,-1.0237079436209855,-1.200308375388323,-2.2066748001369216,3,3,0.738885,0.0003,16,3
-1.3837491034421485,-0.9603328960575369,-1.1136000863914441,-1.8347137974923726,1,0,0.8895649999999999,0.0001,16,3
-1.411188913625082,-0.9741354241925171,-1.1234711365684802,-1.8558335530364867,2,0,0.920717,0.0001,16,3
-1.4115891158087037,-0.9751807463004112,-1.1236817876323102,-1.8561415789386329,3,0,0.921222,0.0001,16,3
-1.412167319318344,-0.9751807463004112,-1.1238060599727355,-1.8565866081387963,4,0,0.9212530000000001,0.0001,16,3
-2.238998948553724,-1.0777787178192817,-1.2406257979109638,-2.321935656878417,1,1,0.9029729999999999,0.0001,16,3
-2.257775278516861,-1.075813976560275,-1.2437557399402834,-2.335395812543546,2,1,0.9295629999999999,0.0001,16,3
-2.25705805990994,-1.075813976560275,-1.2436481739828367,-2.3348816612629686,3,1,0.930624,0.0001,16,3
-2.25705805990994,-1.075813976560275,-1.2436481739828367,-2.3348816612629686,4,1,0.930632,0.0001,16,3
-0.8707818079250942,-0.9701796743621545,-1.105977959022456,-1.8116945841254537,1,2,0.898502,0.0001,16,3
-0.8842235989247929,-0.9709313533266588,-1.1096483014620204,-1.824711826356449,2,2,0.9241790000000001,0.0001,16,3
-0.8842750529055223,-0.9709313533266588,-1.1097030503981906,-1.8247616552022419,3,2,0.9250700000000001,0.0001,16,3
-2.32730252420762,-1.038839941488695,-1.2055762349143955,-2.1444136219309167,1,3,0.9060600000000001,0.0001,16,3
-2.3271860789781105,-1.0442578767885722,-1.2021517488223599,-2.144338574130318,2,3,0.927307,0.0001,16,3
-2.3275450865354546,-1.0442578767885722,-1.202277243290445,-2.144569950956063,3,3,0.927517,0.0001,16,3
-2.3322927878322517,-1.0442578767885722,-1.2052857223594966,-2.1476297975614256,4,3,0.9275260000000001,0.0001,16,3
-1.5100790223406713,-0.9830704737190947,-1.139738617067532,-1.9319468682482341,1,0,0.9564450000000001,3e-05,16,3
-1.5152132955682154,-0.9834440242207216,-1.142291304313438,-1.935898593669785,2,0,0.970578,3e-05,16,3
-1.517627822785124,-0.9834440242207216,-1.1428027179304592,-1.9377569966337909,3,0,0.970892,3e-05,16,3
-1.517627822785124,-0.9834440242207216,-1.1428027179304592,-1.9377569966337909,4,0,0.970893,3e-05,16,3
-2.3112069178084673,-1.0678596209580844,-1.2539774781303084,-2.373699260753075,1,1,0.956551,3e-05,16,3
-2.319053503993267,-1.0611417722088285,-1.2546335528391357,-2.3793242296205053,2,1,0.969758,3e-05,16,3
-2.319053503993267,-1.0611417722088285,-1.2546335528391357,-2.3793242296205053,3,1,0.969793,3e-05,16,3
-0.9462223007926955,-0.957806794388355,-1.127469858746756,-1.884752346272273,1,2,0.9512940000000001,3e-05,16,3
-0.9466729891405092,-0.959163818275876,-1.1280248041935645,-1.8851887999706165,2,2,0.965864,3e-05,16,3
-0.9466729891405092,-0.959163818275876,-1.1280248041935645,-1.8851887999706165,3,2,0.966139,3e-05,16,3
-2.376616338885711,-1.0400827776047064,-1.2095382099403957,-2.176195888549507,1,3,0.957342,3e-05,16,3
-2.385430264324427,-1.0442578767885722,-1.2115089233955416,-2.1818763764630513,2,3,0.97088,3e-05,16,3
-2.3854377649487812,-1.0442578767885722,-1.2114905688423503,-2.181881210541384,3,3,0.971033,3e-05,16,3
-1.5296409671489744,-0.9876305062091966,-1.1448194223724084,-1.9470032221211109,1,0,0.966126,1e-05,16,3
-1.529326305034557,-0.9876305062091966,-1.1446535948310315,-1.9467610343329598,2,0,0.976454,1e-05,16,3
-1.529326305034557,-0.9876305062091966,-1.1446535948310315,-1.9467610343329598,3,0,0.97664,1e-05,16,3
-2.311269755670079,-1.080216099601206,-1.253506136161757,-2.3737443072238507,1,1,0.964411,1e-05,16,3
-2.3216918917164535,-1.0599709116530707,-1.2535525863745227,-2.3812156061317182,2,1,0.9762879999999999,1e-05,16,3
-2.3216918917164535,-1.0599709116530707,-1.2535525863745227,-2.3812156061317182,3,1,0.9763040000000001,1e-05,16,3
-0.9672301976846469,-0.9616516624665368,-1.1326905600201898,-1.9050967246822956,1,2,0.959557,1e-05,16,3
-0.9688697675520535,-0.9664348622134153,-1.1331486610651424,-1.9066845099795935,2,2,0.9725940000000001,1e-05,16,3
-0.9688697675520535,-0.9664348622134153,-1.1331486610651424,-1.9066845099795935,3,2,0.9725959999999999,1e-05,16,3
-2.367445146066281,-1.0400827776047064,-1.2074344885292314,-2.170285145336873,1,3,0.965785,1e-05,16,3
-2.3772647453739317,-1.0433949729588947,-1.2094960862487676,-2.1766137801285788,2,3,0.977959,1e-05,16,3
-2.3772647453739317,-1.0433949729588947,-1.2094960862487676,-2.1766137801285788,3,3,0.9779680000000001,1e-05,16,3
-0.33256144325165704,-0.8728282063931565,-0.8951256269784393,-1.0289057834457431,1,0,0.09950419999999999,0.003,16,4
-0.20673061021160644,-0.8022515840587484,-0.8484556014340937,-0.9317484834905669,2,0,0.153825,0.003,16,4
-0.36312022497851504,-0.8330613617043279,-0.8864258591473136,-1.052501023584987,3,0,0.265884,0.003,16,4
-0.6872215781534703,-0.8706405916623334,-0.9603810535403529,-1.3027482136061728,4,0,0.366183,0.003,16,4
-0.8929836124208141,-0.9229788957914509,-1.0104594303059153,-1.4616224990234563,5,0,0.41367299999999996,0.003,16,4
-0.9795298952729885,-0.9368558877509146,-1.0318573415774455,-1.5284471632168333,6,0,0.44151,0.003,16,4
-0.9961550753961288,-0.9309475797899731,-1.031422126229873,-1.541283902615345,7,0,0.45296099999999995,0.003,16,4
-0.9600073950517993,-1.0267248237250222,-1.0737065340768834,-1.4870056678714025,1,1,0.0465468,0.003,16,4
-1.0537572876469672,-1.0277844139570191,-1.0523755035800753,-1.5581312268888294,2,1,0.17297300000000002,0.003,16,4
-1.2561016148884634,-1.0064244168354939,-1.0916167791537443,-1.7116445055781577,3,1,0.275953,0.003,16,4
-1.4346980800979576,-1.0458192875929777,-1.136510299369899,-1.8471409106931478,4,1,0.35584099999999996,0.003,16,4
-1.5559489032174083,-1.0642276649992664,-1.1581338091759295,-1.9391306968887918,5,1,0.393814,0.003,16,4
-1.6755923233024328,-1.0413468237250223,-1.1755834393542657,-2.0299009890004953,6,1,0.41702799999999995,0.003,16,4
-1.7386437116440856,-1.0520058237250223,-1.1897520582499792,-2.0777364063912143,7,1,0.422634,0.003,16,4
-0.18351162272621413,-0.9787092334930254,-0.9423428635744976,-1.1442992824618454,1,2,0.0568568,0.003,16,4
-0.23974145589662377,-0.8807862334930254,-0.9357036373103805,-1.1986660977210262,2,2,0.148632,0.003,16,4
-0.530048559624531,-0.9257372072473469,-1.0081592578799314,-1.4793546892907512,3,2,0.251223,0.003,16,4
-0.7009106058781676,-0.9631609452860348,-1.0616460851795746,-1.644555700563987,4,2,0.30841199999999996,0.003,16,4
-0.7250815483030211,-0.9743933122106456,-1.0673732445006812,-1.6679258065621643,5,2,0.338946,0.003,16,4
-0.7802168016982207,-0.9743933122106456,-1.0806804158934022,-1.7212343078789056,6,2,0.367638,0.003,16,4
-1.3271373829829773,-0.6586907855672613,-0.9654455700121933,-1.5012754260981338,1,3,0.044269699999999995,0.003,16,4
-1.0934337839701542,-0.6794544842966075,-0.9161103578786947,-1.3505093077098367,2,3,0.136034,0.003,16,4
-1.2602432184075938,-0.7095732644234343,-0.9558410440287163,-1.4581208765813112,3,3,0.242952,0.003,16,4
-1.583970441309099,-0.7902296153667028,-1.0265405145282964,-1.6669627473083641,4,3,0.352603,0.003,16,4
-1.7607814073171215,-0.8023334887630417,-1.0505039012135275,-1.7810264722407818,5,3,0.403415,0.003,16,4
-1.8205991468847378,-0.823832141433926,-1.0631916195021245,-1.8196159010876893,6,3,0.41543199999999997,0.003,16,4
-1.8302853431260804,-0.8294511496133437,-1.0650051823781177,-1.825864629029506,7,3,0.419839,0.003,16,4
-1.8367603463297124,-0.8337985677193275,-1.061936412859533,-1.8300417623885428,8,3,0.424059,0.003,16,4
-0.40689910941158436,-0.8812347247573391,-0.9170379868090276,-1.0863038531761484,1,0,0.138923,0.001,16,4
-0.7170141015368605,-0.8291819131830496,-0.9445994002281108,-1.325751805498951,2,0,0.40883400000000003,0.001,16,4
-0.8469460339048791,-0.8355637524520956,-0.969435461320913,-1.4260756722480268,3,0,0.480896,0.001,16,4
-0.8529781196656849,-0.8401175245990742,-0.9715162517741298,-1.4307332045194012,4,0,0.490781,0.001,16,4
-0.8498415960131775,-0.8401175245990742,-0.9710603445400872,-1.4283114120067018,5,0,0.49133999999999994,0.001,16,4
-1.0377871210991203,-0.9499267484426228,-1.0634373863623998,-1.5460150847592378,1,1,0.12905999999999998,0.001,16,4
-1.5727315639406343,-1.0664548162402772,-1.1699792988276267,-1.9518632568170877,2,1,0.377696,0.001,16,4
-1.7110906462738358,-1.0737158237250222,-1.19060957471729,-2.056832625887003,3,1,0.446877,0.001,16,4
-1.7141157955232047,-1.0737158237250222,-1.1903038569546547,-2.059127726452096,4,1,0.469583,0.001,16,4
-0.1168822772068645,-0.930163757177832,-0.9044077907664729,-1.0798775135458236,1,2,0.104701,0.001,16,4
-0.496318115347937,-0.9308816146720303,-0.9963355348284284,-1.4467418087396366,2,2,0.358207,0.001,16,4
-0.5615760932202907,-0.9192761411363332,-1.0106236929015868,-1.5098376464317351,3,2,0.428598,0.001,16,4
-0.5732463328779727,-0.9243431117940334,-1.01407849705225,-1.5211212254097615,4,2,0.44549399999999995,0.001,16,4
-1.4456202909224563,-0.7295199281121598,-0.994652645784289,-1.5777107407481792,1,3,0.100694,0.001,16,4
-1.9090897480923457,-0.8967822721067931,-1.1026919283511474,-1.8767026747371862,2,3,0.391864,0.001,16,4
-2.076348989448448,-0.9544600331742881,-1.1437576573865267,-1.984604421609502,3,3,0.497725,0.001,16,4
-2.0992943120912773,-0.9723670439563274,-1.144467296114632,-1.999406834771469,4,3,0.569734,0.001,16,4
-1.0782042089270165,-0.9708204494536465,-1.0679183690836067,-1.6046361993849727,1,0,0.628568,0.0003,16,4
-1.2118135642105425,-0.9867627585671774,-1.0972800900027722,-1.7077995012123353,2,0,0.743727,0.0003,16,4
-1.2115785607420366,-0.9860035505463535,-1.0970567716197936,-1.707618048845467,3,0,0.7470680000000001,0.0003,16,4
-1.2126563373865933,-0.9867627585671774,-1.0974791026836233,-1.7084502285760628,4,0,0.747414,0.0003,16,4
-1.662333202873381,-1.038959914750999,-1.1713622176209817,-2.019841645714972,1,1,0.602114,0.0003,16,4
-1.7813412711950964,-1.0698358237250223,-1.19415606547568,-2.1101299132815043,2,1,0.7264649999999999,0.0003,16,4
-1.7915364445503688,-1.0698358237250223,-1.1954832861730558,-2.1178647211207475,3,1,0.730498,0.0003,16,4
-1.7915364445503688,-1.0698358237250223,-1.1954832861730558,-2.1178647211207475,4,1,0.7306239999999999,0.0003,16,4
-0.8915252858597416,-1.0354092334930254,-1.123819047216335,-1.8288548974127432,1,2,0.582174,0.0003,16,4
-0.9553510140241319,-1.0260861275366557,-1.1404158343776123,-1.8905659389763902,2,2,0.709051,0.0003,16,4
-0.9543708337317871,-1.0260861275366557,-1.14000582501591,-1.8896182342106105,3,2,0.7125670000000001,0.0003,16,4
-1.8782420538915998,-0.9113257501294123,-1.098812436814482,-1.8568023089083292,1,3,0.55557,0.0003,16,4
-2.0219348615868893,-0.9707015341287404,-1.129867795209741,-1.9495009534651302,2,3,0.691678,0.0003,16,4
-2.0349849955651003,-0.9814718083983552,-1.134642650993855,-1.957919814161555,3,3,0.6990310000000001,0.0003,16,4
-2.034702300502129,-0.9814718083983552,-1.1343311897172592,-1.9577374428266174,4,3,0.6998770000000001,0.0003,16,4
-1.2774217301168438,-0.9480554743706673,-1.0884683671849125,-1.7584572939048357,1,0,0.8999370000000001,0.0001,16,4
-1.2930051038828037,-0.9506807698834172,-1.0932819685760473,-1.7704896271789154,2,0,0.928112,0.0001,16,4
-1.2930159541080704,-0.9506807698834172,-1.0932772664483876,-1.7704980049235854,3,0,0.928629,0.0001,16,4
-1.2932565996789758,-0.9506807698834172,-1.0933280953845579,-1.770683813706302,4,0,0.9286540000000001,0.0001,16,4
-2.0891414301518942,-1.1087929392107296,-1.2607286691132153,-2.343649736776038,1,1,0.9007639999999999,0.0001,16,4
-2.0880327881736163,-1.1163008696846537,-1.2596839196504286,-2.3428086394875782,2,1,0.927933,0.0001,16,4
-2.088248592683689,-1.1163008696846537,-1.2597216549695778,-2.3429723646502687,3,1,0.9289229999999999,0.0001,16,4
-0.8793111921195986,-0.9198218579319399,-1.0884131111564321,-1.8170454834328686,1,2,0.897172,0.0001,16,4
-0.8902760603589643,-0.9156882193961859,-1.0898502254275346,-1.8276470614973852,2,2,0.9210860000000001,0.0001,16,4
-0.8902760603589643,-0.9156882193961859,-1.0898502254275346,-1.8276470614973852,3,2,0.9219229999999999,0.0001,16,4
-0.8902760603589643,-0.9156882193961859,-1.0898502254275346,-1.8276470614973852,4,2,0.921931,0.0001,16,4
-2.3959927272264627,-1.0285475756219367,-1.2063237332453927,-2.1908119674730715,1,3,0.8999209999999999,0.0001,16,4
-2.4195935969196984,-1.0374679835417244,-1.2141958569517703,-2.2060372850516936,2,3,0.9265329999999999,0.0001,16,4
-2.4197653353518946,-1.0369462431803,-1.2142103633347487,-2.2061480763998356,3,3,0.926809,0.0001,16,4
-1.355939068073051,-0.9539672297193544,-1.1003518569141708,-1.8190825983011363,1,0,0.96652,3e-05,16,4
-1.3523278259280525,-0.9511323625380304,-1.099003145322287,-1.816294263138635,2,0,0.9782959999999999,3e-05,16,4
-1.3523339141686876,-0.9511323625380304,-1.0990359307180315,-1.8162989640295637,3,0,0.978794,3e-05,16,4
-1.3523339141686876,-0.9511323625380304,-1.0990359307180315,-1.8162989640295637,4,0,0.9787950000000001,3e-05,16,4
-2.1208936510939296,-1.104772053029032,-1.265464874636196,-2.3677393053294584,1,1,0.9600700000000001,3e-05,16,4
-2.118954116466784,-1.0838871845141285,-1.2639655299252361,-2.3662678318080426,2,1,0.9726790000000001,3e-05,16,4
-2.119242817311016,-1.0838871845141285,-1.264027121414598,-2.366486861487612,3,1,0.972885,3e-05,16,4
-0.9277927291222887,-0.9748856639670985,-1.1215475573859235,-1.8639207205995587,1,2,0.954625,3e-05,16,4
