accuracy,auc_macro,auc_micro,f1_binary,f1_macro,f1_micro,r2,threshold,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.992845,0.8461827848686914,0.8461827848686914,0.04536357571714476,0.5208863093026842,0.992845,-1.7277061866625587,0.0312715,1,2,0.0137731,0.0001,19,1
0.99502,0.5735279650499826,0.5735279650499826,0.01775147928994083,0.5076275755489871,0.99502,-0.8985292536099989,0.125,2,2,0.615632,0.0001,19,1
0.99447,0.5219461213409519,0.5219461213409519,0.022968197879858657,0.5100976753612015,0.99447,-1.1082061792094966,0.142857,3,2,0.6876720000000001,0.0001,19,1
0.99443,0.5288744140435353,0.5288744140435353,0.024518388791593695,0.5108627074254967,0.99443,-1.1234554101621876,0.2,4,2,0.733889,0.0001,19,1
0.99117,0.8205967178605827,0.8205967178605827,0.05053763440860216,0.5230510043746431,0.99117,-2.303629847394002,0.0288321,1,3,0.014874200000000002,0.0001,19,1
0.99479,0.5764530939185675,0.5764530939185675,0.024344569288389514,0.5108662976589442,0.99479,-0.9492538510671293,0.0647482,2,3,0.5938939999999999,0.0001,19,1
0.994765,0.5134805261309264,0.5134805261309264,0.01874414245548266,0.5080598207997246,0.994765,-0.9586072764561271,0.2,3,3,0.6925899999999999,0.0001,19,1
0.9949699748498743,0.559075611522234,0.559075611522234,0.007889546351084813,0.5026840709919962,0.9949699748498743,-1.0251229025253341,0.0625,1,0,0.243144,3e-05,19,1
0.994559972799864,0.5052167205370169,0.5052167205370169,0.009107468123861567,0.503189983748569,0.994559972799864,-1.1901925625721308,0.25,2,0,0.46985600000000005,3e-05,19,1
0.9944499722498612,0.4909398094832954,0.4909398094832954,0.008928571428571428,0.503072882829193,0.9944499722498612,-1.2344795445359056,0.25,3,0,0.5715140000000001,3e-05,19,1
0.9948149740748704,0.507433446046279,0.507433446046279,0.007655502392344497,0.5025280993574845,0.9948149740748704,-1.0875272862015621,0.333333,4,0,0.6366069999999999,3e-05,19,1
0.99269,0.8634997335044355,0.8634997335044355,0.04817708333333333,0.522253997015205,0.99269,-1.8134711268343477,0.0301023,1,1,0.0162536,3e-05,19,1
0.995145,0.5941185858258653,0.5941185858258653,0.028028028028028024,0.5127972250836604,0.995145,-0.8685912887524978,0.0833333,2,1,0.605889,3e-05,19,1
0.99482,0.5117298941862554,0.5117298941862554,0.022641509433962263,0.5100223138486801,0.99482,-0.9936772143641481,0.25,3,1,0.722481,3e-05,19,1
0.99403,0.5357715792534365,0.5357715792534365,0.00333889816360601,0.5001724656163239,0.99403,-1.275947719689095,0.00414079,1,2,0.110728,3e-05,19,1
0.99502,0.5400914433477155,0.5400914433477155,0.009940357852882704,0.5037220398566808,0.99502,-0.8985292536099989,0.142857,2,2,0.357223,3e-05,19,1
0.994555,0.49838012184974245,0.49838012184974245,0.016260162601626018,0.506765053586614,0.994555,-1.075801563435029,0.166667,3,2,0.449686,3e-05,19,1
0.994775,0.5491280250474255,0.5491280250474255,0.0038131553860819827,0.5005968930450516,0.994775,-0.9548659063005278,0.00447427,1,3,0.10796800000000001,3e-05,19,1
0.99482,0.4927850482576888,0.4927850482576888,0.007662835249042145,0.5025330288297667,0.99482,-0.938029740600332,0.25,2,3,0.48932299999999995,3e-05,19,1
0.99494,0.48589176549121793,0.48589176549121793,0.003937007874015748,0.5007002826549515,0.99494,-0.8931332987331428,0.333333,3,3,0.629625,3e-05,19,1
0.994485,0.5089195106317767,0.5089195106317767,0.00898472596585804,0.503109765906564,0.994485,-1.0633656408129015,0.25,4,3,0.694688,3e-05,19,1
0.994839974199871,0.5614702960996119,0.5614702960996119,0.0038610038610038607,0.5006371456710086,0.994839974199871,-1.0774620630279772,0.25,1,0,0.434911,1e-05,19,1
0.9942699713498567,0.4682580679357245,0.4682580679357245,0.010362694300518135,0.5037446808178951,0.9942699713498567,-1.3069491513857185,0.25,2,0,0.5933229999999999,1e-05,19,1
0.9945499727498638,0.46957223030497236,0.46957223030497236,0.007285974499089252,0.5022767300422245,0.9945499727498638,-1.194218651841565,0.333333,3,0,0.6522220000000001,1e-05,19,1
0.99506,0.5411469478759924,0.5411469478759924,0.004032258064516129,0.5007780586176298,0.99506,-0.9013060692970833,0.25,1,1,0.41742299999999993,1e-05,19,1
0.994545,0.4722223994272834,0.4722223994272834,0.0054694621695533276,0.5013672307150125,0.994545,-1.0995191514201599,0.25,2,1,0.569127,1e-05,19,1
0.994745,0.4676770270624073,0.4676770270624073,0.013145539906103284,0.5052555127557639,0.994745,-1.022543197197606,0.333333,3,1,0.620869,1e-05,19,1
0.995345,0.49497757396982667,0.49497757396982667,0.0064034151547492,0.5020352250921529,0.995345,-0.7916153345299439,0.5,4,1,0.650025,1e-05,19,1
0.994695,0.5375496109902121,0.5375496109902121,0.0018814675446848542,0.49961094987162635,0.994695,-1.0224292551006111,0.2,1,2,0.416261,1e-05,19,1
0.994265,0.467745679692725,0.467745679692725,0.003475238922675934,0.5002997319399953,0.994265,-1.1863584878420368,0.25,2,2,0.5750609999999999,1e-05,19,1
0.99464,0.46640028293423114,0.46640028293423114,0.0037174721189591076,0.5005151217369519,0.99464,-1.0433969476605611,0.333333,3,2,0.631954,1e-05,19,1
0.9946,0.5042742831898844,0.5042742831898844,0.005524861878453039,0.5014087557109819,0.9946,-1.0586461786132517,0.333333,4,2,0.669018,1e-05,19,1
0.99507,0.5428200749650857,0.5428200749650857,0.006048387096774193,0.501788629349173,0.99507,-0.8444954867103545,0.25,1,3,0.41829399999999994,1e-05,19,1
0.99447,0.4612473041557344,0.4612473041557344,0.010733452593917711,0.5039803513790634,0.99447,-1.0689776960463004,0.25,2,3,0.566992,1e-05,19,1
0.994795,0.45762685508356427,0.45762685508356427,0.0076263107721639654,0.5025084838850706,0.994795,-0.9473831659893297,0.333333,3,3,0.625128,1e-05,19,1
0.99523,0.49533498844066276,0.49533498844066276,0.0062499999999999995,0.5019296311146753,0.99523,-0.7846335642207689,0.5,4,3,0.66096,1e-05,19,1
0.89711,0.7084751549750006,0.7084751549750006,0.024739336492890996,0.4852147461033998,0.89711,-40.01368620011736,0.0135005,1,0,0.00520515,0.003,19,2
0.89711,0.7879908725912868,0.7879908725912868,0.024739336492890996,0.4852147461033998,0.89711,-40.01368620011736,0.0123517,2,0,0.014508799999999999,0.003,19,2
0.816295,0.7731515291445673,0.7731515291445673,0.02115358998268283,0.45989466016453057,0.8162950000000001,-66.72280898160648,0.010032,1,1,0.010228200000000002,0.003,19,2
0.99321,0.8390875847747049,0.8390875847747049,0.09224598930481283,0.5444191221693196,0.9932099999999999,-1.5031320485839141,0.0776871,2,1,0.019147400000000002,0.003,19,2
0.99321,0.8469421384990704,0.8469421384990704,0.09224598930481283,0.5444191221693196,0.9932099999999999,-1.5031320485839141,0.057524,3,1,0.023621299999999998,0.003,19,2
0.8375,0.7407847065355695,0.7407847065355695,0.018542006402125992,0.46497931586494223,0.8375,-67.29706039680316,0.0113074,1,2,0.00548117,0.003,19,2
0.99529,0.8129182702422427,0.8129182702422427,0.0872093023255814,0.5424241053546056,0.99529,-0.979564027501187,0.103828,2,2,0.0152817,0.003,19,2
0.816375,0.7757749587538457,0.7757749587538457,0.02178834935940122,0.46023299280157437,0.816375,-65.1177105347909,0.00994133,1,3,0.00847904,0.003,19,2
0.991755,0.8321801801500122,0.8321801801500122,0.09544706527701591,0.5456528454817912,0.991755,-1.9687707194518773,0.0662941,2,3,0.0172722,0.003,19,2
0.991755,0.8368678943208722,0.8368678943208722,0.09544706527701591,0.5456528454817912,0.991755,-1.9687707194518773,0.053125,3,3,0.0212292,0.003,19,2
0.89711,0.8247454176279189,0.8247454176279189,0.024739336492890996,0.4852147461033998,0.89711,-40.01368620011736,0.0129965,1,0,0.0110869,0.001,19,2
0.994045,0.8867271117277449,0.8867271117277449,0.10113207547169811,0.5490723398616407,0.994045,-1.3737632551433463,0.0609189,2,0,0.0323334,0.001,19,2
0.99484,0.8705724320124357,0.8705724320124357,0.09632224168126094,0.5468674273457025,0.99484,-1.0568628709554435,0.0620272,3,0,0.0423431,0.001,19,2
0.99522,0.7887651857941609,0.7887651857941609,0.09297912713472488,0.5452914064232878,0.99522,-0.9053884734819808,0.0769231,4,0,0.0691382,0.001,19,2
0.995425,0.6889492730280274,0.6889492730280274,0.08408408408408408,0.5408954283744071,0.995425,-0.823672022213402,0.107143,5,0,0.127897,0.001,19,2
0.995265,0.6319922836550225,0.6319922836550225,0.07968901846452868,0.5386577061814161,0.995265,-0.8874507158864391,0.142857,6,0,0.19831,0.001,19,2
0.994995,0.5846112515720576,0.5846112515720576,0.06009389671361502,0.5287923580100091,0.994995,-0.995077261459689,0.2,7,0,0.25622,0.001,19,2
0.99072,0.7774266224719472,0.7774266224719472,0.04132231404958677,0.5183298736130807,0.99072,-2.4210700163267633,0.0304991,1,1,0.0114588,0.001,19,2
0.993135,0.856702883497525,0.856702883497525,0.09967213114754098,0.5481132473292131,0.993135,-1.530780782552072,0.0685131,2,1,0.023377099999999998,0.001,19,2
0.9949,0.8975762926262374,0.8975762926262374,0.07608695652173912,0.5367649495215491,0.9949,-0.8801139098347515,0.0628415,3,1,0.030260900000000004,0.001,19,2
0.995085,0.8748102882118775,0.8748102882118775,0.08387698042870456,0.5407064352268484,0.995085,-0.8119136993799614,0.0625,4,1,0.0450218,0.001,19,2
0.99467,0.736890467992056,0.736890467992056,0.046511627906976744,0.5219195791772889,0.99467,-0.9649033606704362,0.0833333,5,1,0.0760716,0.001,19,2
0.99458,0.6308167913415665,0.6308167913415665,0.05244755244755245,0.5248648898086289,0.99458,-0.9980818414322261,0.125,6,1,0.164867,0.001,19,2
0.994285,0.5743269441041398,0.5743269441041398,0.045112781954887216,0.5211233526101294,0.994285,-1.106833528373648,0.166667,7,1,0.29970399999999997,0.001,19,2
0.99495,0.5497429801339053,0.5497429801339053,0.0344168260038241,0.5159426029085178,0.99495,-0.861681420522646,0.285714,8,1,0.416228,0.001,19,2
0.99071,0.7451334955882357,0.7451334955882357,0.04028925619834711,0.517810832528612,0.99071,-2.9044904066849315,0.0316827,1,2,0.00961022,0.001,19,2
0.99473,0.8309787816689135,0.8309787816689135,0.09137931034482759,0.5443683233100128,0.99473,-1.2149262048686316,0.0857143,2,2,0.0209179,0.001,19,2
0.99509,0.8223458283435764,0.8223458283435764,0.07706766917293233,0.5373030607280026,0.99509,-1.0636219479895601,0.0799695,3,2,0.028475599999999997,0.001,19,2
0.99541,0.7738730877335316,0.7738730877335316,0.06326530612244897,0.5304823347814391,0.99541,-0.929129275208163,0.0714286,4,2,0.040729400000000006,0.001,19,2
0.995045,0.64741066248033,0.64741066248033,0.04619826756496632,0.5218571577497381,0.995045,-1.0825349800994442,0.0882353,5,2,0.0698544,0.001,19,2
0.99456,0.5917664310722793,0.5917664310722793,0.035460992907801414,0.5163666504080514,0.99456,-1.2863754372837488,0.111111,6,2,0.11860799999999999,0.001,19,2
0.99482,0.5687402715434383,0.5687402715434383,0.035381750465549346,0.5163923887966938,0.99482,-1.177100140648864,0.166667,7,2,0.198937,0.001,19,2
0.816375,0.7757749587538457,0.7757749587538457,0.02178834935940122,0.46023299280157437,0.816375,-65.1177105347909,0.00994133,1,3,0.00847904,0.001,19,2
0.991755,0.8347290066389652,0.8347290066389652,0.09544706527701591,0.5456528454817912,0.991755,-1.9687707194518773,0.0588712,2,3,0.0198296,0.001,19,2
0.994515,0.8628669804111812,0.8628669804111812,0.0881130507065669,0.5426811388784604,0.994515,-0.9749796720671375,0.0644589,3,3,0.0259139,0.001,19,2
0.994255,0.8614408677538578,0.8614408677538578,0.0815347721822542,0.5393266301268488,0.994255,-1.0685976692845407,0.0593496,4,3,0.032624900000000005,0.001,19,2
0.99499,0.799269470862348,0.799269470862348,0.07222222222222223,0.5348552202056664,0.99499,-0.8039467925353434,0.0625,5,3,0.0486606,0.001,19,2
0.99454,0.6832783296093623,0.6832783296093623,0.052083333333333336,0.5246727241121095,0.99454,-0.9659779415654641,0.0833333,6,3,0.0863499,0.001,19,2
0.994435,0.6139779402332084,0.6139779402332084,0.03636363636363636,0.5167865393140876,0.994435,-1.0037852096724924,0.125,7,3,0.163418,0.001,19,2
0.99479,0.5657153376822314,0.5657153376822314,0.03339517625231911,0.5153915684030057,0.99479,-0.8759606365487305,0.2,8,3,0.25555700000000003,0.001,19,2
0.982855,0.8268604735741405,0.8268604735741405,0.035443037974683546,0.5133968333436838,0.982855,-5.834285643901373,0.0208004,1,0,0.0114866,0.0003,19,2
0.994855,0.8541221430346626,0.8541221430346626,0.04456824512534819,0.5209943999846327,0.994855,-1.0508836184235966,0.0320285,2,0,0.0486296,0.0003,19,2
0.99481,0.6830925802249515,0.6830925802249515,0.028089887640449437,0.512743970220714,0.99481,-1.0688213760191383,0.0555556,3,0,0.21709699999999998,0.0003,19,2
0.99542,0.5894432300416461,0.5894432300416461,0.029661016949152543,0.5136827998822985,0.99542,-0.8256651063906846,0.111111,4,0,0.325429,0.0003,19,2
0.992485,0.8438600742180496,0.8438600742180496,0.03961661341853035,0.5179221772276684,0.992485,-1.7704031436094425,0.0331606,1,1,0.01551,0.0003,19,2
0.994455,0.7953952213255348,0.7953952213255348,0.029746281714785654,0.5134829182964249,0.994455,-1.0441630647124893,0.0374101,2,1,0.06328020000000001,0.0003,19,2
0.994895,0.6840931644735445,0.6840931644735445,0.028544243577545193,0.512992509607767,0.994895,-0.881957158765962,0.0833333,3,1,0.314621,0.0003,19,2
0.995415,0.5918278876632675,0.5918278876632675,0.01925133689839572,0.5084767328121462,0.995415,-0.6902592699200658,0.25,4,1,0.42299799999999993,0.0003,19,2
0.99224,0.8282994039316264,0.8282994039316264,0.04551045510455105,0.5208073092644355,0.99224,-2.261447314948877,0.0282946,1,2,0.0135966,0.0003,19,2
0.99388,0.7903931694701928,0.7903931694701928,0.03317535545023696,0.5150528199001023,0.99388,-1.5721723669442174,0.0373514,2,2,0.10844200000000001,0.0003,19,2
0.99531,0.5770421207199717,0.5770421207199717,0.026970954356846474,0.5123101446269742,0.99531,-0.9711582354523496,0.142857,3,2,0.31694,0.0003,19,2
0.995315,0.568452105231144,0.568452105231144,0.022940563086548488,0.5102962167228673,0.995315,-0.9690567874401403,0.2,4,2,0.43223599999999995,0.0003,19,2
0.99474,0.8383522571762718,0.8383522571762718,0.036630036630036625,0.516996418537626,0.99474,-0.8939640975520771,0.0265082,1,3,0.016623,0.0003,19,2
0.994565,0.7538888938548435,0.7538888938548435,0.030330062444246207,0.5138024626236258,0.994565,-0.9569762110637907,0.040724,2,3,0.11979300000000001,0.0003,19,2
0.995125,0.543247851010126,0.543247851010126,0.022066198595787363,0.5098113039730465,0.995125,-0.7553374478263073,0.133333,3,3,0.298641,0.0003,19,2
0.99536,0.5410045792613218,0.5410045792613218,0.01902748414376321,0.5083509921683598,0.99536,-0.6707211811105775,0.285714,4,3,0.444105,0.0003,19,2
0.991085,0.5480031334472202,0.5480031334472202,0.003353828954723309,0.4994381516104394,0.991085,-2.553669088094531,0.00411215,1,0,0.044643800000000004,0.0001,19,2
0.994975,0.6750755535858569,0.6750755535858569,0.02142161635832522,0.5094513244547001,0.994975,-1.0030495981688188,0.0459184,2,0,0.119236,0.0001,19,2
0.995185,0.5683854187516195,0.5683854187516195,0.014329580348004094,0.5059580928157045,0.995185,-0.9193400627229575,0.2,3,0,0.287881,0.0001,19,2
0.99209,0.843556698484584,0.843556698484584,0.048134777376654635,0.5220816378937759,0.99209,-1.9160198091750753,0.0331606,1,1,0.0169763,0.0001,19,2
0.99492,0.5958674690747068,0.5958674690747068,0.034220532319391636,0.5158369172520688,0.99492,-0.8727409141099092,0.0588235,2,1,0.552357,0.0001,19,2
0.994545,0.5248119462142911,0.5248119462142911,0.019766397124887692,0.5085156433400375,0.994545,-1.0109845839507,0.2,3,1,0.678014,0.0001,19,2
0.99446,0.5685512357874999,0.5685512357874999,0.005385996409335727,0.5013041302072951,0.99446,-1.3284043975279354,0.004329,1,2,0.06007819999999999,0.0001,19,2
0.994975,0.6766532677290684,0.6766532677290684,0.009852216748768475,0.5036666625305555,0.994975,-1.1119552522703748,0.0416667,2,2,0.153289,0.0001,19,2
0.99528,0.5619525419278018,0.5619525419278018,0.012552301255230125,0.5050933236711892,0.99528,-0.9837669235256057,0.25,3,2,0.314705,0.0001,19,2
0.993945,0.5489970222365518,0.5489970222365518,0.0016488046166529267,0.4993060478985789,0.993945,-1.1802191275052905,0.00491703,1,3,0.045616500000000004,0.0001,19,2
0.9946,0.654115094739928,0.654115094739928,0.016393442622950817,0.5068430053611919,0.9946,-0.944373788361448,0.0357143,2,3,0.114294,0.0001,19,2
0.994925,0.5550710569150523,0.5550710569150523,0.003925417075564279,0.5006907181422495,0.994925,-0.8273512918396941,0.125,3,3,0.299159,0.0001,19,2
0.99157,0.5359255565520644,0.5359255565520644,0.003546099290780142,0.4996565970509154,0.99157,-2.3603399228981377,0.00473934,1,0,0.0708001,3e-05,19,2
0.99509,0.5183020884004385,0.5183020884004385,0.012072434607645875,0.5048056593673508,0.99509,-0.9572086620913234,0.166667,2,0,0.36440900000000004,3e-05,19,2
0.994645,0.47564548298214543,0.47564548298214543,0.014719411223551056,0.5060173076453017,0.994645,-1.1345931538694574,0.111111,3,0,0.468876,3e-05,19,2
0.99469,0.4826504364241475,0.4826504364241475,0.009328358208955225,0.5033331118442201,0.99469,-1.1166553962739156,0.166667,4,0,0.532395,3e-05,19,2
0.99311,0.5500358908215641,0.5500358908215641,0.0014492753623188406,0.4989961744831262,0.99311,-1.5399970272081251,0.00440205,1,1,0.0475726,3e-05,19,2
0.994815,0.4391133128432867,0.4391133128432867,0.0019249278152069296,0.4996628381296453,0.994815,-0.9114491416653305,0.25,2,1,0.47911400000000004,3e-05,19,2
0.99449,0.43771781672620114,0.43771781672620114,0.003616636528028933,0.5004269989160173,0.99449,-1.0312603221940155,0.25,3,1,0.6213770000000001,3e-05,19,2
0.994405,0.5536306081618916,0.5536306081618916,0.0035618878005342835,0.5003782558535761,0.994405,-1.351520325662238,0.00784314,1,2,0.141285,3e-05,19,2
0.99473,0.5028063997623851,0.5028063997623851,0.0056603773584905665,0.5015091880275182,0.99473,-1.2149262048686316,0.25,2,2,0.46077399999999996,3e-05,19,2
0.994625,0.48769662080119786,0.48769662080119786,0.005550416281221092,0.5014278168155546,0.994625,-1.2590566131250274,0.25,3,2,0.5841310000000001,3e-05,19,2
0.994445,0.5201598159619077,0.5201598159619077,0.007149240393208221,0.5021819742696234,0.994445,-1.3347087415645635,0.25,4,2,0.651633,3e-05,19,2
0.994985,0.53568289121469,0.53568289121469,0.003972194637537238,0.5007291830370645,0.994985,-0.805747138635678,0.0555556,1,3,0.219088,3e-05,19,2
0.99487,0.5014056652264888,0.5014056652264888,0.001945525291828794,0.49968695812830416,0.99487,-0.8471550989433756,0.222222,2,3,0.443126,3e-05,19,2
0.994795,0.4921985602434198,0.4921985602434198,0.003827751196172249,0.5006092171779636,0.994795,-0.8741602904483956,0.25,3,3,0.550658,3e-05,19,2
0.994665,0.5210381333918014,0.5210381333918014,0.003734827264239029,0.5005300829291623,0.994665,-0.9209692890570973,0.25,4,3,0.619387,3e-05,19,2
0.995055,0.545302947848232,0.545302947848232,0.006030150753768845,0.5017757425364439,0.995055,-0.9711602513323001,0.25,1,0,0.421705,1e-05,19,2
0.99466,0.4665374769433794,0.4665374769433794,0.007434944237918215,0.5023788712827096,0.99466,-1.1286139013376104,0.25,2,0,0.577241,1e-05,19,2
0.99484,0.45852176573984166,0.45852176573984166,0.007692307692307692,0.5025527911030218,0.99484,-1.0568628709554435,0.333333,3,0,0.632267,1e-05,19,2
0.995265,0.4972344661535491,0.4972344661535491,0.006295907660020986,0.501961376810261,0.995265,-0.8874507158864391,0.5,4,0,0.666551,1e-05,19,2
0.994685,0.5524024795974461,0.5524024795974461,0.007469654528478058,0.5024025099847231,0.994685,-0.9593736138768048,0.2,1,1,0.42439,1e-05,19,2
0.994525,0.5525063005934966,0.5525063005934966,0.005449591280653952,0.501352267757329,0.994525,-1.0183575796755417,0.2,2,1,0.5907640000000001,1e-05,19,2
0.994175,0.47789523349097773,0.47789523349097773,0.005123825789923143,0.5011013872060072,0.994175,-1.1473850048602796,0.25,3,1,0.707917,1e-05,19,2
0.99444,0.5022968771013039,0.5022968771013039,0.003584229390681003,0.5003982257451696,0.99444,-1.0496928115061213,0.333333,4,1,0.7562220000000001,1e-05,19,2
0.994595,0.5478842878840458,0.5478842878840458,0.003686635944700461,0.5004883927376511,0.994595,-1.2716653011982837,0.2,1,2,0.430983,1e-05,19,2
0.994385,0.4657879430281893,0.4657879430281893,0.005314437555358725,0.5012494954786679,0.994385,-1.3599261177110753,0.25,2,2,0.585539,1e-05,19,2
0.994665,0.45502791453213404,0.45502791453213404,0.0,0.4986626827061186,0.994665,-1.242245029027353,0.333333,3,2,0.64647,1e-05,19,2
0.99473,0.535871387451395,0.535871387451395,0.003780718336483932,0.5005693651390347,0.99473,-0.8975647897527466,0.2,1,3,0.422677,1e-05,19,2
0.994165,0.4624443527648199,0.4624443527648199,0.005115089514066497,0.5010945043911603,0.994165,-1.1010038990905646,0.25,2,3,0.579235,1e-05,19,2
0.99438,0.4639099290086626,0.4639099290086626,0.003546099290780142,0.5003640763406707,0.99438,-1.0235890167761736,0.333333,3,3,0.647324,1e-05,19,2
0.81584,0.7788364462126468,0.7788364462126468,0.019225648399637855,0.458802496592396,0.81584,-74.81499966792859,0.0103727,1,0,0.00874388,0.003,19,3
0.993555,0.8380309493040605,0.8380309493040605,0.09416725228390724,0.5454666236556085,0.993555,-1.6532779803420925,0.0783345,2,0,0.017519,0.003,19,3
0.993555,0.8420349907260318,0.8420349907260318,0.09416725228390724,0.5454666236556085,0.993555,-1.6532779803420925,0.0606187,3,0,0.020819499999999998,0.003,19,3
0.83765,0.7541846231271987,0.7541846231271987,0.022517911975435005,0.46699560609595614,0.83765,-57.35276838149044,0.0106286,1,1,0.00506631,0.003,19,3
0.99507,0.8211083654579071,0.8211083654579071,0.1068840579710145,0.5522061178708307,0.99507,-0.771968882788715,0.0952106,2,1,0.0137894,0.003,19,3
0.99507,0.8275022707619492,0.8275022707619492,0.1068840579710145,0.5522061178708307,0.99507,-0.771968882788715,0.0780645,3,1,0.016919099999999996,0.003,19,3
0.815675,0.7711749017216887,0.7711749017216887,0.020667853252928827,0.4594655840803014,0.815675,-67.96280539308034,0.0101327,1,2,0.00821063,0.003,19,3
0.99164,0.8397273910498044,0.8397273910498044,0.10683760683760682,0.5513189762275483,0.99164,-2.1277854500808444,0.064149,2,2,0.016030700000000002,0.003,19,3
0.99164,0.8471315579110225,0.8471315579110225,0.10683760683760682,0.5513189762275483,0.99164,-2.1277854500808444,0.0519142,3,2,0.0192785,0.003,19,3
0.8168309158454208,0.7748821710166865,0.7748821710166865,0.019590001605737834,0.4592842958535534,0.8168309158454208,-72.45162815223988,0.0103175,1,3,0.00953343,0.003,19,3
0.9929450352748236,0.829879439200806,0.829879439200806,0.07958251793868233,0.5380207322784317,0.9929450352748236,-1.8290726462524014,0.0798926,2,3,0.0192719,0.003,19,3
0.9929450352748236,0.8338837299061157,0.8338837299061157,0.07958251793868233,0.5380207322784317,0.9929450352748236,-1.8290726462524014,0.0626662,3,3,0.0237903,0.003,19,3
0.990775,0.7838002785242023,0.7838002785242023,0.0425531914893617,0.5189591816020488,0.990775,-2.7977485443996595,0.0308483,1,0,0.00991763,0.001,19,3
0.994415,0.8466300400407231,0.8466300400407231,0.09700889248181081,0.5471038649432424,0.994415,-1.2992331295904713,0.0687885,2,0,0.022371799999999997,0.001,19,3
0.994465,0.8788776852333584,0.8788776852333584,0.09779951100244498,0.5475117477875607,0.994465,-1.2786491266397957,0.0690027,3,0,0.0261582,0.001,19,3
0.993375,0.875759877766427,0.875759877766427,0.09925220938137322,0.5479637413494993,0.993375,-1.727380390964525,0.0577058,4,0,0.0315272,0.001,19,3
0.99528,0.8295797597745994,0.8295797597745994,0.07992202729044834,0.5387779791617742,0.99528,-0.9431298785437825,0.0711297,5,0,0.0432426,0.001,19,3
0.99534,0.7140661329639519,0.7140661329639519,0.06048387096774193,0.529074039100841,0.99534,-0.9184290750029716,0.0952381,6,0,0.0820409,0.001,19,3
0.99481,0.6339050269130179,0.6339050269130179,0.040665434380776334,0.5190316979332977,0.99481,-1.1366195062801334,0.125,7,0,0.165029,0.001,19,3
0.994985,0.5737387993563093,0.5737387993563093,0.03464870067372473,0.5160673352401487,0.994985,-1.0645754959527687,0.166667,8,0,0.246344,0.001,19,3
0.994725,0.5524830580533414,0.5524830580533414,0.03652968036529681,0.5169424701948067,0.994725,-1.1716123112962822,0.2,9,0,0.313821,0.001,19,3
0.990615,0.759018243336184,0.759018243336184,0.04962025316455697,0.5224522344900732,0.990615,-2.37321054056229,0.0295006,1,1,0.0081153,0.001,19,3
0.994655,0.8510883132757598,0.8510883132757598,0.1113881961762261,0.554353817193322,0.994655,-0.9211305635914162,0.0782123,2,1,0.018404900000000002,0.001,19,3
0.99497,0.8427162095867541,0.8427162095867541,0.1017857142857143,0.549631826256375,0.99497,-0.8079114564761127,0.0546875,3,1,0.026545,0.001,19,3
0.99494,0.7752814537146452,0.7752814537146452,0.08333333333333334,0.5403981656037329,0.99494,-0.8186942285823322,0.0588235,4,1,0.042372900000000005,0.001,19,3
0.994995,0.6611485650700221,0.6611485650700221,0.06883720930232558,0.5331639828550858,0.994995,-0.7989258130542634,0.08,5,1,0.08263039999999999,0.001,19,3
0.994745,0.5667488053317502,0.5667488053317502,0.04886877828054298,0.5231169998523636,0.994745,-0.888782247272758,0.142857,6,1,0.180679,0.001,19,3
0.994545,0.5397866589001953,0.5397866589001953,0.0421422300263389,0.5197034706458334,0.994545,-0.9606673946475537,0.2,7,1,0.29096700000000003,0.001,19,3
0.995025,0.5304008892695926,0.5304008892695926,0.03864734299516908,0.5180766949457567,0.995025,-0.7881430409480441,0.333333,8,1,0.355865,0.001,19,3
0.990595,0.839120255531092,0.839120255531092,0.05143721633888049,0.5233556437734471,0.990595,-2.5187586313409502,0.0253968,1,2,0.0126066,0.001,19,3
0.994235,0.9000310758205123,0.9000310758205123,0.12051868802440885,0.558813354782504,0.994235,-1.156899894702879,0.0526316,2,2,0.0328374,0.001,19,3
0.99558,0.8670698853524461,0.8670698853524461,0.141747572815534,0.5697659336870111,0.99558,-0.6536856087748006,0.0686275,3,2,0.0479692,0.001,19,3
0.994895,0.6933066251883406,0.6933066251883406,0.09405501330967168,0.5457476506605721,0.994895,-0.9099694644333387,0.0816327,4,2,0.0817049,0.001,19,3
0.994465,0.616454200802928,0.616454200802928,0.0689655172413793,0.5330948831608854,0.994465,-1.0708483811241,0.125,5,2,0.179636,0.001,19,3
0.9948,0.5721150687574041,0.5721150687574041,0.056261343012704176,0.5268270801120608,0.9948,-0.9455124809115301,0.2,6,2,0.3346,0.001,19,3
0.99495,0.5591037525344041,0.5591037525344041,0.0595903165735568,0.5285292593481281,0.99495,-0.8893919285775438,0.25,7,2,0.413236,0.001,19,3
0.9907700461497693,0.8345208946321071,0.8345208946321071,0.04153686396677051,0.5184497792638041,0.9907700461497693,-2.7012530864506967,0.0286767,1,3,0.0128594,0.001,19,3
0.9947700261498692,0.8857919910175889,0.8857919910175889,0.09358752166377816,0.5454824843556375,0.9947700261498692,-1.0972430814883145,0.0825688,2,3,0.033157400000000004,0.001,19,3
0.9945350273248634,0.8619380554483436,0.8619380554483436,0.09294605809128632,0.5451026576536818,0.9945350273248634,-1.1914786692798547,0.0644628,3,3,0.044961400000000006,0.001,19,3
0.9950900245498773,0.7721013378379056,0.7721013378379056,0.08052434456928839,0.5390313922558675,0.9950900245498773,-0.9689222810913241,0.0795455,4,3,0.0699689,0.001,19,3
