split_version,lambda_,num_features,best_value,metric
0,2.9999999999999997e-05,3,0.7531297842329444,f1_binary
1,2.9999999999999997e-05,3,0.748128871132222,f1_binary
2,2.9999999999999997e-05,3,0.7471481407763857,f1_binary
3,2.9999999999999997e-05,3,0.7547143347100264,f1_binary
4,2.9999999999999997e-05,3,0.7564788337748546,f1_binary
