accuracy,auc_macro,auc_micro,f1_binary,f1_macro,f1_micro,r2,threshold,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.7717948717948718,0.7799599177841406,0.7799599177841406,0.5137068871040972,0.6823119334751095,0.7717948717948719,-0.2700768616860345,0.355422,5,2,0.200311,0.003,17,0
0.7731467195650576,0.7835371292662922,0.7835371292662922,0.5163452953431181,0.6840840878838645,0.7731467195650578,-0.2625531456900836,0.355079,6,2,0.20657899999999998,0.003,17,0
0.7732201895525678,0.7837855777483881,0.7837855777483881,0.5167895552529,0.6843167036995705,0.7732201895525678,-0.26214424808160786,0.359223,7,2,0.21207800000000002,0.003,17,0
0.7713540518698112,0.7786070703880918,0.7786070703880918,0.5130267419844462,0.6818156804976309,0.7713540518698113,-0.272530247336888,0.350427,8,2,0.23260999999999998,0.003,17,0
0.7673572845492617,0.7638824791454131,0.7638824791454131,0.5045608874563859,0.6762748366194544,0.7673572845492618,-0.29477427723796024,0.358209,9,2,0.293126,0.003,17,0
0.768378517375652,0.7525666318277754,0.7525666318277754,0.5119814241486069,0.680068353919983,0.7683785173756519,-0.28909060048014945,0.375,10,2,0.40221599999999996,0.003,17,0
0.7707001689809713,0.7413457307090674,0.7413457307090674,0.5178433492970802,0.6837132308681169,0.7707001689809713,-0.2761694360523208,0.4,11,2,0.442772,0.003,17,0
0.6987363162148262,0.727010812276672,0.727010812276672,0.49867348061570055,0.6416708105814984,0.6987363162148262,-0.6835665259267276,0.328479,1,3,0.127744,0.003,17,0
0.7312688266842995,0.7509419147899055,0.7509419147899055,0.5148874653509993,0.6645242779425189,0.7312688266842995,-0.5017635122258728,0.343126,2,3,0.161328,0.003,17,0
0.7231430460656821,0.7646258699732464,0.7646258699732464,0.5233197981101286,0.6641199465787098,0.7231430460656821,-0.5471732080599165,0.300499,3,3,0.175532,0.003,17,0
0.7687458673132026,0.7728662185636159,0.7728662185636159,0.516230173367761,0.6821433552351173,0.7687458673132026,-0.29232873966759376,0.340137,4,3,0.186658,0.003,17,0
0.7746675483065167,0.7840962098470662,0.7840962098470662,0.5195199899736809,0.6861713046591824,0.7746675483065166,-0.2592363211845563,0.347494,5,3,0.198668,0.003,17,0
0.7767908309455588,0.7873518070008603,0.7873518070008603,0.522649069054914,0.6884946172315203,0.7767908309455588,-0.24737067733642015,0.350932,6,3,0.205136,0.003,17,0
0.7772243038718684,0.7883323267406205,0.7883323267406205,0.524390626470496,0.6894688254626615,0.7772243038718684,-0.24494827945738895,0.351005,7,3,0.2105,0.003,17,0
0.7749834692528103,0.7826555484133566,0.7826555484133566,0.5189048239895697,0.6860271462426476,0.7749834692528103,-0.25747084476424553,0.354167,8,3,0.22820500000000002,0.003,17,0
0.7715524208360884,0.7677442062394373,0.7677442062394373,0.5103307086614174,0.6806780028550475,0.7715524208360884,-0.2766447398406455,0.358974,9,3,0.28480900000000003,0.003,17,0
0.7720740577474102,0.7551325265636424,0.7551325265636424,0.5135096990700809,0.6823416780942703,0.7720740577474102,-0.27372965086757395,0.375,10,3,0.381414,0.003,17,0
0.7729189626037763,0.740199445223228,0.740199445223228,0.5171228596425447,0.6843390026797052,0.7729189626037765,-0.2690080278830216,0.4,11,3,0.422101,0.003,17,0
0.6972081404746161,0.7352069739995575,0.7352069739995575,0.49640138323741095,0.6399636116273197,0.6972081404746161,-0.6893728809467949,0.32873,1,0,0.133799,0.001,17,0
0.7402248181617809,0.7652092812585887,0.7652092812585887,0.5100462821827454,0.6666520012991166,0.7402248181617809,-0.4493690419167926,0.344046,2,0,0.177608,0.001,17,0
0.7682903533906399,0.7758505165025952,0.7758505165025952,0.5120071795506592,0.6800420883687244,0.7682903533906399,-0.2927824210637424,0.350229,3,0,0.191525,0.001,17,0
0.7731467195650576,0.7845347775201936,0.7845347775201936,0.5178256320564673,0.6847545033898338,0.7731467195650578,-0.2656871968794843,0.352941,4,0,0.20609699999999997,0.001,17,0
0.7723091617074425,0.7809024886689616,0.7809024886689616,0.5156672449091223,0.68341938455759,0.7723091617074425,-0.2703602007478738,0.356604,5,0,0.219854,0.001,17,0
0.7718316067886268,0.7719802303242183,0.7719802303242183,0.5153558052434457,0.6830742704510685,0.7718316067886268,-0.27302463277809585,0.36,6,0,0.263598,0.001,17,0
0.7646168540151348,0.7346859383477549,0.7346859383477549,0.4965744814582024,0.6714869722469841,0.7646168540151348,-0.31327805206545056,0.385621,7,0,0.356336,0.001,17,0
0.7592094629343913,0.7106608819875628,0.7106608819875628,0.48000888494002664,0.6616697069160724,0.7592094629343913,-0.34344762089996483,0.421687,8,0,0.52912,0.001,17,0
0.7315259716405849,0.7364974002562852,0.7364974002562852,0.4789242527948893,0.6490528078692496,0.731525971640585,-0.4970215140859222,0.359966,1,1,0.134729,0.001,17,0
0.7544486077437367,0.762066078926419,0.762066078926419,0.5021153616970563,0.6695771745391645,0.7544486077437367,-0.369204013020078,0.371666,2,1,0.172812,0.001,17,0
0.7609213136433767,0.7722100071804807,0.7722100071804807,0.5066331094500963,0.6744342539730956,0.7609213136433767,-0.33311195582808817,0.322557,3,1,0.186069,0.001,17,0
