split_version,lambda_,num_features,best_value,metric
0,0.003,5,0.8654263636705608,f1_macro
1,0.003,5,0.8654263636705608,f1_macro
2,0.003,5,0.8654263636705608,f1_macro
3,0.003,5,0.8566028329293729,f1_macro
4,0.003,5,0.8566028329293729,f1_macro
